Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CASABLANCA,"1,150,000","1,119.46","1,027",Oct-22,ROSEWOOD DRIVE,Resale,Strata,104,"11,058",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,050,000","1,237.86",848,Oct-22,WOODGROVE DRIVE,Resale,Strata,115,"9,130",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD,"1,060,000","1,173.28",903,Sep-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,725",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
CASABLANCA,"1,155,000","1,194.8",967,Sep-22,ROSEWOOD DRIVE,Resale,Strata,111,"10,405",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"788,000",753.48,"1,046",Sep-22,ROSEWOOD DRIVE,Resale,Strata,70,"11,257",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"828,000","1,033.34",801,Sep-22,WOODGROVE DRIVE,Resale,Strata,96,"8,625",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",430.56,"1,394",Sep-22,ROSEWOOD DRIVE,Resale,Strata,40,"15,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"950,000","1,173.28",810,Sep-22,ROSEWOOD DRIVE,Resale,Strata,109,"8,716",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"590,000",430.56,"1,370",Sep-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,120,000","1,119.46","1,000",Sep-22,ROSEWOOD DRIVE,Resale,Strata,104,"10,769",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
ROSEWOOD,"1,490,000","1,646.89",905,Aug-22,ROSEWOOD DRIVE,Resale,Strata,153,"9,739",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,599,599","2,325.02",688,Aug-22,ROSEWOOD DRIVE,Resale,Strata,216,"7,406",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,100,000","1,119.46",983,Aug-22,ROSEWOOD DRIVE,Resale,Strata,104,"10,577",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"585,000",430.56,"1,359",Aug-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,000,000","1,173.28",852,Aug-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,174",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"605,000",430.56,"1,405",Aug-22,ROSEWOOD DRIVE,Resale,Strata,40,"15,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,058,000","1,130.22",936,Aug-22,ROSEWOOD DRIVE,Resale,Strata,105,"10,076",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
WOODHAVEN,"945,000",850.36,"1,111",Aug-22,WOODGROVE AVENUE,Resale,Strata,79,"11,962",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"583,000",430.56,"1,354",Aug-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,575",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"2,000,000","2,755.58",726,Aug-22,ROSEWOOD DRIVE,Resale,Strata,256,"7,813",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
ROSEWOOD,"980,000","1,173.28",835,Jul-22,ROSEWOOD DRIVE,Resale,Strata,109,"8,991",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"1,620,000","2,314.26",700,Jul-22,ROSEWOOD DRIVE,Resale,Strata,215,"7,535",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"743,000",624.31,"1,190",Jul-22,WOODGROVE AVENUE,Resale,Strata,58,"12,810",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,338,888","1,625.36",824,Jul-22,WOODGROVE DRIVE,Resale,Strata,151,"8,867",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
CASABLANCA,"1,250,000","1,313.21",952,Jul-22,ROSEWOOD DRIVE,Resale,Strata,122,"10,246",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
WOODHAVEN,"788,000",688.9,"1,144",Jul-22,WOODGROVE AVENUE,Resale,Strata,64,"12,313",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"710,000",602.78,"1,178",Jul-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,679",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"610,000",516.67,"1,181",Jul-22,ROSEWOOD DRIVE,Resale,Strata,48,"12,708",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,088,800","1,022.58","1,065",Jul-22,WOODGROVE AVENUE,Resale,Strata,95,"11,461",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"565,000",430.56,"1,312",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"568,000",430.56,"1,319",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,130,000","1,184.04",954,Jun-22,ROSEWOOD DRIVE,Resale,Strata,110,"10,273",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"721,000",602.78,"1,196",Jun-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,875",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"575,000",430.56,"1,335",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,375",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,340,000","1,765.3",759,Jun-22,ROSEWOOD DRIVE,Resale,Strata,164,"8,171",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"570,000",430.56,"1,324",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"745,000",645.84,"1,154",Jun-22,WOODGROVE AVENUE,Resale,Strata,60,"12,417",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",505.91,"1,186",Jun-22,ROSEWOOD DRIVE,Resale,Strata,47,"12,766",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"588,000",430.56,"1,366",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,700",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,010,000","1,184.04",853,Jun-22,ROSEWOOD DRIVE,Resale,Strata,110,"9,182",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
WOODHAVEN,"926,000",850.36,"1,089",Jun-22,WOODGROVE AVENUE,Resale,Strata,79,"11,722",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"570,000",430.56,"1,324",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"568,000",430.56,"1,319",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,050,000","1,119.46",938,Jun-22,ROSEWOOD DRIVE,Resale,Strata,104,"10,096",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
ROSEWOOD,"1,000,000","1,184.04",845,Jun-22,ROSEWOOD DRIVE,Resale,Strata,110,"9,091",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"555,000",430.56,"1,289",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"13,875",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,100,000","1,119.46",983,Jun-22,ROSEWOOD DRIVE,Resale,Strata,104,"10,577",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"686,000",602.78,"1,138",May-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,310,000","1,474.67",888,May-22,ROSEWOOD DRIVE,Resale,Strata,137,"9,562",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"608,000",527.44,"1,153",May-22,ROSEWOOD DRIVE,Resale,Strata,49,"12,408",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,800,000","2,152.8",836,May-22,ROSEWOOD DRIVE,Resale,Strata,200,"9,000",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20
PARC ROSEWOOD,"1,070,000","1,270.15",842,May-22,ROSEWOOD DRIVE,Resale,Strata,118,"9,068",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"690,000",592.02,"1,166",May-22,WOODGROVE AVENUE,Resale,Strata,55,"12,545",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,658,000","2,249.68",737,May-22,ROSEWOOD DRIVE,Resale,Strata,209,"7,933",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"685,000",592.02,"1,157",May-22,WOODGROVE AVENUE,Resale,Strata,55,"12,455",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"998,000","1,119.46",892,Apr-22,ROSEWOOD DRIVE,Resale,Strata,104,"9,596",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"550,000",430.56,"1,277",Apr-22,ROSEWOOD DRIVE,Resale,Strata,40,"13,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"830,000",731.95,"1,134",Apr-22,WOODGROVE AVENUE,Resale,Strata,68,"12,206",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,280,000","1,765.3",725,Apr-22,ROSEWOOD DRIVE,Resale,Strata,164,"7,805",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,020,000","1,173.28",869,Apr-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,358",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
WOODHAVEN,"688,000",635.08,"1,083",Apr-22,WOODGROVE AVENUE,Resale,Strata,59,"11,661",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,200,000","1,323.97",906,Apr-22,ROSEWOOD DRIVE,Resale,Strata,123,"9,756",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,308,000","1,851.41",706,Apr-22,ROSEWOOD DRIVE,Resale,Strata,172,"7,605",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"815,000",947.23,860,Apr-22,ROSEWOOD DRIVE,Resale,Strata,88,"9,261",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,200,000","1,259.39",953,Apr-22,ROSEWOOD DRIVE,Resale,Strata,117,"10,256",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"588,000",430.56,"1,366",Apr-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,700",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,128,000","1,270.15",888,Apr-22,ROSEWOOD DRIVE,Resale,Strata,118,"9,559",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"565,000",430.56,"1,312",Mar-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"610,000",505.91,"1,206",Mar-22,ROSEWOOD DRIVE,Resale,Strata,47,"12,979",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"800,000",893.41,895,Mar-22,WOODGROVE DRIVE,Resale,Strata,83,"9,639",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"570,000",430.56,"1,324",Mar-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"998,000","1,173.28",851,Mar-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,156",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"1,045,000","1,270.15",823,Mar-22,ROSEWOOD DRIVE,Resale,Strata,118,"8,856",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"840,000",828.83,"1,013",Mar-22,ROSEWOOD DRIVE,Resale,Strata,77,"10,909",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"585,000",430.56,"1,359",Mar-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"970,000","1,130.22",858,Mar-22,ROSEWOOD DRIVE,Resale,Strata,105,"9,238",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"574,000",430.56,"1,333",Mar-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,350",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,020,000","1,259.39",810,Mar-22,ROSEWOOD DRIVE,Resale,Strata,117,"8,718",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,044,000","1,323.97",789,Mar-22,ROSEWOOD DRIVE,Resale,Strata,123,"8,488",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,490,000","2,249.68",662,Mar-22,ROSEWOOD DRIVE,Resale,Strata,209,"7,129",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"980,000","1,205.57",813,Mar-22,ROSEWOOD DRIVE,Resale,Strata,112,"8,750",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
ROSEWOOD,"1,000,000","1,184.04",845,Mar-22,ROSEWOOD DRIVE,Resale,Strata,110,"9,091",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20
PARC ROSEWOOD,"580,000",430.56,"1,347",Feb-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,115,000","1,560.78",714,Feb-22,ROSEWOOD DRIVE,Resale,Strata,145,"7,690",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
THE WOODGROVE,"710,000",871.88,814,Feb-22,WOODGROVE DRIVE,Resale,Strata,81,"8,765",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,030,000","1,194.8",862,Feb-22,ROSEWOOD DRIVE,Resale,Strata,111,"9,279",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODHAVEN,"1,025,000","1,033.34",992,Jan-22,WOODGROVE AVENUE,Resale,Strata,96,"10,677",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"930,000","1,173.28",793,Jan-22,ROSEWOOD DRIVE,Resale,Strata,109,"8,532",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,280,000","1,765.3",725,Jan-22,ROSEWOOD DRIVE,Resale,Strata,164,"7,805",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"680,000",581.26,"1,170",Jan-22,ROSEWOOD DRIVE,Resale,Strata,54,"12,593",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,260,088","1,786.82",705,Jan-22,ROSEWOOD DRIVE,Resale,Strata,166,"7,591",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"618,000",516.67,"1,196",Jan-22,ROSEWOOD DRIVE,Resale,Strata,48,"12,875",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,010,000","1,323.97",763,Jan-22,ROSEWOOD DRIVE,Resale,Strata,123,"8,211",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"910,000","1,173.28",776,Jan-22,ROSEWOOD DRIVE,Resale,Strata,109,"8,349",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
WOODHAVEN,"790,000",699.66,"1,129",Jan-22,WOODGROVE AVENUE,Resale,Strata,65,"12,154",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",505.91,"1,186",Jan-22,ROSEWOOD DRIVE,Resale,Strata,47,"12,766",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"656,000",678.13,967,Jan-22,ROSEWOOD DRIVE,Resale,Strata,63,"10,413",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"695,000",602.78,"1,153",Jan-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,411",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"678,000",602.78,"1,125",Jan-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,107",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"812,000","1,011.82",803,Jan-22,ROSEWOOD DRIVE,Resale,Strata,94,"8,638",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
ROSEWOOD,"750,000","1,001.05",749,Jan-22,ROSEWOOD DRIVE,Resale,Strata,93,"8,065",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"1,250,000","1,711.48",730,Jan-22,ROSEWOOD DRIVE,Resale,Strata,159,"7,862",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"993,000","1,173.28",846,Jan-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,110",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"545,000",430.56,"1,266",Dec-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"690,000",828.83,833,Dec-21,WOODGROVE DRIVE,Resale,Strata,77,"8,961",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"570,000",430.56,"1,324",Dec-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"603,000",516.67,"1,167",Dec-21,ROSEWOOD DRIVE,Resale,Strata,48,"12,563",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,180,000","1,431.61",824,Dec-21,ROSEWOOD DRIVE,Resale,Strata,133,"8,872",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"710,000",807.3,879,Dec-21,ROSEWOOD DRIVE,Resale,Strata,75,"9,467",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"670,000",592.02,"1,132",Dec-21,WOODGROVE AVENUE,Resale,Strata,55,"12,182",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"595,000",505.91,"1,176",Dec-21,ROSEWOOD DRIVE,Resale,Strata,47,"12,660",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"770,000",893.41,862,Dec-21,WOODGROVE DRIVE,Resale,Strata,83,"9,277",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
ROSEWOOD SUITES,"1,340,000","1,926.76",695,Dec-21,ROSEWOOD DRIVE,Resale,Strata,179,"7,486",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODHAVEN,"745,000",624.31,"1,193",Dec-21,WOODGROVE AVENUE,Resale,Strata,58,"12,845",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"800,000",936.47,854,Dec-21,ROSEWOOD DRIVE,Resale,Strata,87,"9,195",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"545,000",430.56,"1,266",Dec-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,460,000","2,034.4",718,Nov-21,WOODGROVE DRIVE,Resale,Strata,189,"7,725",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"670,000",688.9,973,Nov-21,ROSEWOOD DRIVE,Resale,Strata,64,"10,469",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODHAVEN,"683,000",602.78,"1,133",Nov-21,WOODGROVE AVENUE,Resale,Strata,56,"12,196",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"772,000","1,033.34",747,Nov-21,WOODGROVE DRIVE,Resale,Strata,96,"8,042",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"1,150,000","1,625.36",708,Nov-21,ROSEWOOD DRIVE,Resale,Strata,151,"7,616",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"693,000",635.08,"1,091",Nov-21,WOODGROVE AVENUE,Resale,Strata,59,"11,746",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"980,000","1,173.28",835,Nov-21,ROSEWOOD DRIVE,Resale,Strata,109,"8,991",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
ROSEWOOD,"925,000","1,173.28",788,Nov-21,ROSEWOOD DRIVE,Resale,Strata,109,"8,486",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
ROSEWOOD,"910,000","1,173.28",776,Nov-21,ROSEWOOD DRIVE,Resale,Strata,109,"8,349",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"980,000","1,270.15",772,Nov-21,ROSEWOOD DRIVE,Resale,Strata,118,"8,305",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,535,000","1,969.81",779,Nov-21,WOODGROVE DRIVE,Resale,Strata,183,"8,388",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
WOODHAVEN,"905,000",850.36,"1,064",Nov-21,WOODGROVE AVENUE,Resale,Strata,79,"11,456",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"800,000",828.83,965,Nov-21,ROSEWOOD DRIVE,Resale,Strata,77,"10,390",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"566,888",430.56,"1,317",Nov-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,172",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"820,000",753.48,"1,088",Nov-21,ROSEWOOD DRIVE,Resale,Strata,70,"11,714",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,216,000","1,119.46","1,086",Nov-21,WOODGROVE AVENUE,Resale,Strata,104,"11,692",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"563,888",430.56,"1,310",Nov-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,097",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"640,000",667.37,959,Nov-21,ROSEWOOD DRIVE,Resale,Strata,62,"10,323",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,200,000","1,517.72",791,Oct-21,WOODGROVE DRIVE,Resale,Strata,141,"8,511",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
WOODHAVEN,"810,000",699.66,"1,158",Oct-21,WOODGROVE AVENUE,Resale,Strata,65,"12,462",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"815,000",828.83,983,Oct-21,ROSEWOOD DRIVE,Resale,Strata,77,"10,584",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"560,000",430.56,"1,301",Oct-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,290,000","1,915.99",673,Oct-21,ROSEWOOD DRIVE,Resale,Strata,178,"7,247",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
