Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE LAKEGARDEN RESIDENCES,"2,390,000","1,011.82","2,362",Feb-26,YUAN CHING ROAD,New Sale,Strata,94,"25,426",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKESHORE,"1,290,000",871.88,"1,480",Feb-26,JURONG WEST STREET 41,Resale,Strata,81,"15,926",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,275,000",613.55,"2,078",Feb-26,JURONG LAKE LINK,Resale,Strata,57,"22,368",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,366,000","1,194.8","1,143",Feb-26,JURONG EAST STREET 32,Resale,Strata,111,"12,306",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,393,000","1,011.82","2,365",Feb-26,YUAN CHING ROAD,New Sale,Strata,94,"25,457",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,446,000",775.01,"1,866",Jan-26,JURONG LAKE LINK,Resale,Strata,72,"20,083",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
SORA,"1,805,000",731.95,"2,466",Jan-26,YUAN CHING ROAD,New Sale,Strata,68,"26,544",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,530,000",775.01,"1,974",Jan-26,JURONG LAKE LINK,Resale,Strata,72,"21,250",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,486,000","1,108.69","2,242",Jan-26,YUAN CHING ROAD,New Sale,Strata,103,"24,136",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE CENTRIS,"1,805,000","1,065.64","1,694",Jan-26,JURONG WEST CENTRAL 3,Resale,Strata,99,"18,232",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,739,000",904.18,"1,923",Jan-26,JURONG LAKE LINK,Resale,Strata,84,"20,702",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"1,668,000",796.54,"2,094",Jan-26,YUAN CHING ROAD,New Sale,Strata,74,"22,541",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
PARC OASIS,"1,230,000","1,076.4","1,143",Jan-26,JURONG EAST AVENUE 1,Resale,Strata,100,"12,300",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
J GATEWAY,"992,000",473.62,"2,095",Jan-26,GATEWAY DRIVE,Resale,Strata,44,"22,545",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
LAKE GRANDE,"815,000",409.03,"1,993",Jan-26,JURONG LAKE LINK,Resale,Strata,38,"21,447",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
SORA,"2,136,000",936.47,"2,281",Jan-26,YUAN CHING ROAD,New Sale,Strata,87,"24,552",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,786,800","1,162.51","1,537",Jan-26,JURONG WEST STREET 41,Resale,Strata,108,"16,544",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"1,778,888","1,022.58","1,740",Jan-26,LAKESIDE DRIVE,Resale,Strata,95,"18,725",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
SORA,"1,732,000",731.95,"2,366",Jan-26,YUAN CHING ROAD,New Sale,Strata,68,"25,471",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"1,600,000",678.13,"2,359",Jan-26,YUAN CHING ROAD,New Sale,Strata,63,"25,397",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"2,750,600","1,356.26","2,028",Jan-26,YUAN CHING ROAD,New Sale,Strata,126,"21,830",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,633,888","1,108.69","1,474",Jan-26,JURONG WEST STREET 41,Resale,Strata,103,"15,863",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,396,000","1,011.82","2,368",Jan-26,YUAN CHING ROAD,New Sale,Strata,94,"25,489",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
PARC VISTA,"1,165,000","1,076.4","1,082",Jan-26,CORPORATION ROAD,Resale,Strata,100,"11,650",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,630,000",861.12,"1,893",Jan-26,JURONG LAKE LINK,Resale,Strata,80,"20,375",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,430,000",775.01,"1,845",Jan-26,JURONG LAKE LINK,Resale,Strata,72,"19,861",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,509,000","1,097.93","2,285",Jan-26,YUAN CHING ROAD,New Sale,Strata,102,"24,598",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKEVILLE,"2,120,000","1,140.98","1,858",Jan-26,JURONG LAKE LINK,Resale,Strata,106,"20,000",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKEPOINT CONDOMINIUM,"1,000,000",914.94,"1,093",Jan-26,LAKEPOINT DRIVE,Resale,Strata,85,"11,765",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,523,000","1,108.69","2,276",Jan-26,YUAN CHING ROAD,New Sale,Strata,103,"24,495",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE MAYFAIR,"1,420,000","1,184.04","1,199",Jan-26,JURONG EAST STREET 32,Resale,Strata,110,"12,909",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,260,000",592.02,"2,128",Jan-26,YUAN CHING ROAD,New Sale,Strata,55,"22,909",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,100,000",624.31,"1,762",Jan-26,JURONG LAKE LINK,Resale,Strata,58,"18,966",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
THE CENTRIS,"2,180,000","1,323.97","1,647",Jan-26,JURONG WEST CENTRAL 3,Resale,Strata,123,"17,724",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
SORA,"2,158,000",936.47,"2,304",Jan-26,YUAN CHING ROAD,New Sale,Strata,87,"24,805",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKEPOINT CONDOMINIUM,"838,888",914.94,917,Jan-26,LAKEPOINT DRIVE,Resale,Strata,85,"9,869",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
THE CENTRIS,"1,910,000","1,151.75","1,658",Dec-25,JURONG WEST CENTRAL 3,Resale,Strata,107,"17,850",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
LAKE GRANDE,"778,000",409.03,"1,902",Dec-25,JURONG LAKE LINK,Resale,Strata,38,"20,474",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
LAKEVILLE,"1,018,888",678.13,"1,502",Dec-25,JURONG LAKE LINK,Resale,Strata,63,"16,173",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
CASPIAN,"2,580,000","1,593.07","1,620",Dec-25,LAKESIDE DRIVE,Resale,Strata,148,"17,432",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
PARC OASIS,"1,510,000","1,227.1","1,231",Dec-25,JURONG EAST AVENUE 1,Resale,Strata,114,"13,246",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
PARC OASIS,"1,560,000","1,227.1","1,271",Dec-25,JURONG EAST AVENUE 1,Resale,Strata,114,"13,684",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
IVORY HEIGHTS,"1,700,000","1,700.71","1,000",Dec-25,JURONG EAST STREET 13,Resale,Strata,158,"10,759",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,21 to 25
J GATEWAY,"1,508,000",742.72,"2,030",Dec-25,GATEWAY DRIVE,Resale,Strata,69,"21,855",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
PARC VISTA,"1,488,888","1,248.62","1,192",Dec-25,CORPORATION ROAD,Resale,Strata,116,"12,835",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,300,000",861.12,"1,510",Dec-25,JURONG WEST STREET 41,Resale,Strata,80,"16,250",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE LAKESHORE,"1,280,000",861.12,"1,486",Dec-25,JURONG WEST STREET 41,Resale,Strata,80,"16,000",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE MAYFAIR,"1,470,000","1,205.57","1,219",Dec-25,JURONG EAST STREET 32,Resale,Strata,112,"13,125",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
THE MAYFAIR,"1,585,000","1,227.1","1,292",Dec-25,JURONG EAST STREET 32,Resale,Strata,114,"13,904",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20
LAKEVILLE,"1,070,000",678.13,"1,578",Dec-25,JURONG LAKE LINK,Resale,Strata,63,"16,984",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,360,000",721.19,"1,886",Dec-25,JURONG LAKE LINK,Resale,Strata,67,"20,299",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
LAKEVILLE,"2,530,000","1,270.15","1,992",Dec-25,JURONG LAKE LINK,Resale,Strata,118,"21,441",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
LAKEVILLE,"2,480,000","1,302.44","1,904",Dec-25,JURONG LAKE LINK,Resale,Strata,121,"20,496",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
J GATEWAY,"1,950,000",893.41,"2,183",Dec-25,GATEWAY DRIVE,Resale,Strata,83,"23,494",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,36 to 40
THE LAKESHORE,"1,710,000","1,108.69","1,542",Dec-25,JURONG WEST STREET 41,Resale,Strata,103,"16,602",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
PARC VISTA,"1,750,000","1,560.78","1,121",Dec-25,CORPORATION ROAD,Resale,Strata,145,"12,069",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,504,000","1,108.69","2,259",Dec-25,YUAN CHING ROAD,New Sale,Strata,103,"24,311",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
PARC VISTA,"1,480,000","1,270.15","1,165",Dec-25,CORPORATION ROAD,Resale,Strata,118,"12,542",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,344,200","1,108.69","2,114",Dec-25,YUAN CHING ROAD,New Sale,Strata,103,"22,759",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,290,000","1,011.82","2,263",Dec-25,YUAN CHING ROAD,New Sale,Strata,94,"24,362",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,780,000","1,033.34","1,723",Dec-25,LAKESIDE DRIVE,Resale,Strata,96,"18,542",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
THE CENTRIS,"1,530,000",936.47,"1,634",Dec-25,JURONG WEST CENTRAL 3,Resale,Strata,87,"17,586",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,301,300","1,108.69","2,076",Dec-25,YUAN CHING ROAD,New Sale,Strata,103,"22,343",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE CENTRIS,"2,228,888","1,743.77","1,278",Dec-25,JURONG WEST CENTRAL 3,Resale,Strata,162,"13,759",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,16 to 20
LAKEVILLE,"1,260,000",731.95,"1,721",Dec-25,JURONG LAKE LINK,Resale,Strata,68,"18,529",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
THE MAYFAIR,"1,500,000","1,162.51","1,290",Nov-25,JURONG EAST STREET 32,Resale,Strata,108,"13,889",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,365,000",775.01,"1,761",Nov-25,LAKESIDE DRIVE,Resale,Strata,72,"18,958",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
SORA,"1,717,000",731.95,"2,346",Nov-25,YUAN CHING ROAD,New Sale,Strata,68,"25,250",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,480,000","1,097.93","2,259",Nov-25,YUAN CHING ROAD,New Sale,Strata,102,"24,314",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
SORA,"1,878,000",731.95,"2,566",Nov-25,YUAN CHING ROAD,New Sale,Strata,68,"27,618",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE CENTRIS,"1,790,000","1,065.64","1,680",Nov-25,JURONG WEST CENTRAL 3,Resale,Strata,99,"18,081",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
LAKEVILLE,"2,500,000","1,280.92","1,952",Nov-25,JURONG LAKE LINK,Resale,Strata,119,"21,008",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,900,000","1,184.04","1,605",Nov-25,JURONG WEST STREET 41,Resale,Strata,110,"17,273",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,468,000",775.01,"1,894",Nov-25,JURONG LAKE LINK,Resale,Strata,72,"20,389",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,590,000",678.13,"2,345",Nov-25,YUAN CHING ROAD,New Sale,Strata,63,"25,238",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J GATEWAY,"1,510,000",688.9,"2,192",Nov-25,GATEWAY DRIVE,Resale,Strata,64,"23,594",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"2,418,000","1,216.33","1,988",Nov-25,YUAN CHING ROAD,New Sale,Strata,113,"21,398",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKESHORE,"1,730,000","1,173.28","1,475",Nov-25,JURONG WEST STREET 41,Resale,Strata,109,"15,872",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,450,000","1,237.86","1,171",Nov-25,LAKESIDE DRIVE,Resale,Strata,115,"12,609",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
CASPIAN,"1,970,000","1,216.33","1,620",Nov-25,LAKESIDE DRIVE,Resale,Strata,113,"17,434",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,495,000",818.06,"1,827",Nov-25,JURONG LAKE LINK,Resale,Strata,76,"19,671",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,468,100","1,108.69","2,226",Nov-25,YUAN CHING ROAD,New Sale,Strata,103,"23,962",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,589,300","1,313.21","1,972",Nov-25,YUAN CHING ROAD,New Sale,Strata,122,"21,224",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,510,000",775.01,"1,948",Nov-25,JURONG LAKE LINK,Resale,Strata,72,"20,972",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
J'DEN,"3,658,000","1,485.43","2,463",Nov-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,507",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
PARC OASIS,"1,650,000","1,388.56","1,188",Nov-25,JURONG EAST AVENUE 1,Resale,Strata,129,"12,791",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,910,000","1,184.04","1,613",Nov-25,JURONG WEST STREET 41,Resale,Strata,110,"17,364",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"3,100,000","1,550.02","2,000",Nov-25,YUAN CHING ROAD,New Sale,Strata,144,"21,528",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"3,461,400","1,550.02","2,233",Nov-25,YUAN CHING ROAD,New Sale,Strata,144,"24,038",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J GATEWAY,"1,980,000",893.41,"2,216",Nov-25,GATEWAY DRIVE,Resale,Strata,83,"23,855",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35
PARC OASIS,"1,490,000","1,227.1","1,214",Nov-25,JURONG EAST AVENUE 1,Resale,Strata,114,"13,070",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,590,000",678.13,"2,345",Nov-25,YUAN CHING ROAD,New Sale,Strata,63,"25,238",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKESHORE,"1,715,000","1,108.69","1,547",Nov-25,JURONG WEST STREET 41,Resale,Strata,103,"16,650",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"3,487,300","1,550.02","2,250",Nov-25,YUAN CHING ROAD,New Sale,Strata,144,"24,217",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
LAKEVILLE,"1,220,000",807.3,"1,511",Nov-25,JURONG LAKE LINK,Resale,Strata,75,"16,267",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKEVILLE,"2,380,000","1,270.15","1,874",Nov-25,JURONG LAKE LINK,Resale,Strata,118,"20,169",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
LAKEPOINT CONDOMINIUM,"1,740,000","2,077.45",838,Nov-25,LAKEPOINT DRIVE,Resale,Strata,193,"9,016",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,300,000",925.7,"1,404",Nov-25,JURONG WEST STREET 41,Resale,Strata,86,"15,116",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
PARC VISTA,"1,245,000","1,065.64","1,168",Nov-25,CORPORATION ROAD,Resale,Strata,99,"12,576",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
LAKEVILLE,"1,250,000",731.95,"1,708",Nov-25,JURONG LAKE LINK,Resale,Strata,68,"18,382",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
J GATEWAY,"1,910,000",893.41,"2,138",Nov-25,GATEWAY DRIVE,Resale,Strata,83,"23,012",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"4,380,000","2,034.4","2,153",Nov-25,YUAN CHING ROAD,New Sale,Strata,189,"23,175",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"1,755,000","1,001.05","1,753",Nov-25,LAKESIDE DRIVE,Resale,Strata,93,"18,871",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
PARC OASIS,"1,938,000","1,506.96","1,286",Nov-25,JURONG EAST AVENUE 1,Resale,Strata,140,"13,843",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
PARC OASIS,"1,330,000","1,076.4","1,236",Nov-25,JURONG EAST AVENUE 1,Resale,Strata,100,"13,300",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,830,000","1,356.26","2,087",Nov-25,YUAN CHING ROAD,New Sale,Strata,126,"22,460",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"3,122,900","1,356.26","2,303",Nov-25,YUAN CHING ROAD,New Sale,Strata,126,"24,785",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKEHOLMZ,"1,300,000","1,022.58","1,271",Oct-25,CORPORATION ROAD,Resale,Strata,95,"13,684",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15
LAKEVILLE,"1,370,000",775.01,"1,768",Oct-25,JURONG LAKE LINK,Resale,Strata,72,"19,028",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
LAKEHOLMZ,"1,300,000","1,022.58","1,271",Oct-25,CORPORATION ROAD,Resale,Strata,95,"13,684",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15
CASPIAN,"2,600,000","1,528.49","1,701",Oct-25,LAKESIDE DRIVE,Resale,Strata,142,"18,310",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
PARC OASIS,"1,850,000","1,388.56","1,332",Oct-25,JURONG EAST AVENUE 1,Resale,Strata,129,"14,341",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
