Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE HILLFORD,"600,000",398.27,"1,507",Mar-26,JALAN JURONG KECHIL,Resale,Strata,37,"16,216",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
THE NEXUS,"2,350,000","1,022.58","2,298",Mar-26,BUKIT TIMAH ROAD,Resale,Strata,95,"24,737",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE SEN,"1,556,000",678.13,"2,295",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,63,"24,698",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
THE SEN,"1,587,000",678.13,"2,340",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,63,"25,190",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
8@BT,"2,824,000","1,108.69","2,547",Mar-26,BUKIT TIMAH LINK,New Sale,Strata,103,"27,417",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,01 to 05
THE CREEK @ BUKIT,"2,600,000","1,614.6","1,610",Mar-26,TOH TUCK ROAD,Resale,Strata,150,"17,333",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,600,000",979.52,"2,654",Mar-26,TOH TUCK ROAD,Resale,Strata,91,"28,571",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SPRINGDALE CONDOMINIUM,"2,225,000","1,345.5","1,654",Mar-26,HINDHEDE WALK,Resale,Strata,125,"17,800",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
CLEMENTI PARK,"3,800,000","2,325.02","1,634",Mar-26,SUNSET WAY,Resale,Strata,216,"17,593",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
SIGNATURE PARK,"1,950,000","1,033.34","1,887",Mar-26,TOH TUCK ROAD,Resale,Strata,96,"20,313",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE SEN,"1,515,000",678.13,"2,234",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,63,"24,048",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
8@BT,"2,802,112","1,108.69","2,527",Mar-26,BUKIT TIMAH LINK,New Sale,Strata,103,"27,205",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,01 to 05
GARDENVISTA,"2,230,000","1,140.98","1,954",Mar-26,DUNEARN ROAD,Resale,Strata,106,"21,038",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
THE SEN,"1,977,000",871.88,"2,268",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,81,"24,407",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
BINJAI PARK,"2,050,000","1,151.75","1,780",Mar-26,BINJAI PARK,Resale,Strata,107,"19,159",-,Apartment,1,999 yrs lease commencing from 1875,21,Rest of Central Region,01 to 05
HUME PARK II,"2,280,000","1,248.62","1,826",Mar-26,HUME AVENUE,Resale,Strata,116,"19,655",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
THE SEN,"1,530,000",678.13,"2,256",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,63,"24,286",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
THE SEN,"2,172,000",936.47,"2,319",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,87,"24,966",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,629,800","1,722.24","2,688",Mar-26,PINE GROVE,New Sale,Strata,160,"28,936",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
PINE GROVE,"1,938,000","1,754.53","1,105",Mar-26,PINE GROVE,Resale,Strata,163,"11,890",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
THE STERLING,"3,570,000","1,539.25","2,319",Mar-26,BUKIT TIMAH ROAD,Resale,Strata,143,"24,965",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,928,000","1,291.68","1,493",Mar-26,BUKIT DRIVE,Resale,Strata,120,"16,067",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
PINETREE HILL,"4,382,000","1,733","2,529",Mar-26,PINE GROVE,New Sale,Strata,161,"27,217",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,390,000",710.42,"1,957",Mar-26,TOH TUCK ROAD,Resale,Strata,66,"21,061",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
THE SEN,"2,195,000",936.47,"2,344",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,87,"25,230",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
8@BT,"3,205,112","1,237.86","2,589",Mar-26,BUKIT TIMAH LINK,New Sale,Strata,115,"27,871",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,01 to 05
THE SEN,"1,975,000",871.88,"2,265",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,81,"24,383",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,900,000","1,291.68","1,471",Mar-26,BUKIT DRIVE,Resale,Strata,120,"15,833",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
THE SEN,"1,541,000",678.13,"2,272",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,63,"24,460",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,042,000","1,216.33","2,501",Mar-26,PINE GROVE,New Sale,Strata,113,"26,920",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
NAVA GROVE,"2,186,200",785.77,"2,782",Mar-26,PINE GROVE,New Sale,Strata,73,"29,948",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
8@BT,"3,198,112","1,162.51","2,751",Mar-26,BUKIT TIMAH LINK,New Sale,Strata,108,"29,612",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"2,060,000",936.47,"2,200",Mar-26,BROOKVALE DRIVE,Sub Sale,Strata,87,"23,678",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
PINETREE HILL,"3,243,000","1,216.33","2,666",Mar-26,PINE GROVE,New Sale,Strata,113,"28,699",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"2,049,000",775.01,"2,644",Mar-26,PINE GROVE,New Sale,Strata,72,"28,458",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"4,400,000","1,733","2,539",Mar-26,PINE GROVE,New Sale,Strata,161,"27,329",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
PINE GROVE,"1,725,000","1,679.18","1,027",Mar-26,PINE GROVE,Resale,Strata,156,"11,058",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
THE SEN,"2,130,000",936.47,"2,275",Mar-26,JALAN JURONG KECHIL,New Sale,Strata,87,"24,483",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,614,900","1,722.24","2,680",Mar-26,PINE GROVE,New Sale,Strata,160,"28,843",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
SOUTHAVEN II,"2,200,000","1,313.21","1,675",Mar-26,HINDHEDE WALK,Resale,Strata,122,"18,033",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"6,736,440","2,529.54","2,663",Mar-26,JALAN ANAK BUKIT,New Sale,Strata,235,"28,666",-,Apartment,1,99 years leasehold,21,Rest of Central Region,31 to 35
PINETREE HILL,"3,223,000","1,216.33","2,650",Mar-26,PINE GROVE,New Sale,Strata,113,"28,522",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
NAVA GROVE,"4,600,000","1,722.24","2,671",Mar-26,PINE GROVE,New Sale,Strata,160,"28,750",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
MAPLE WOODS,"3,200,000","1,485.43","2,154",Mar-26,BUKIT TIMAH ROAD,Resale,Strata,138,"23,188",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
ASTOR GREEN,"2,080,000","1,377.79","1,510",Mar-26,PINE GROVE,Resale,Strata,128,"16,250",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,16 to 20
PINETREE HILL,"2,981,000","1,216.33","2,451",Mar-26,PINE GROVE,New Sale,Strata,113,"26,381",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,570,000",775.01,"2,026",Mar-26,TOH TUCK ROAD,Resale,Strata,72,"21,806",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,203,000","1,216.33","2,633",Mar-26,PINE GROVE,New Sale,Strata,113,"28,345",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
SYMPHONY HEIGHTS,"1,730,000","1,076.4","1,607",Mar-26,HUME AVENUE,Resale,Strata,100,"17,300",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE BLOSSOMVALE,"2,970,000","1,323.97","2,243",Mar-26,DUNEARN ROAD,Resale,Strata,123,"24,146",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,06 to 10
SUMMERHILL,"3,060,000","1,603.84","1,908",Mar-26,HUME AVENUE,Resale,Strata,149,"20,537",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PINETREE HILL,"3,143,000","1,216.33","2,584",Feb-26,PINE GROVE,New Sale,Strata,113,"27,814",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
THE SEN,"2,035,000",871.88,"2,334",Feb-26,JALAN JURONG KECHIL,New Sale,Strata,81,"25,123",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,700,000","1,173.28","2,301",Feb-26,BROOKVALE DRIVE,Sub Sale,Strata,109,"24,771",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
PANDAN VALLEY,"2,188,888","1,463.9","1,495",Feb-26,PANDAN VALLEY,Resale,Strata,136,"16,095",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,490,000",753.48,"1,977",Feb-26,BROOKVALE DRIVE,Sub Sale,Strata,70,"21,286",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
THE BEVERLY,"1,788,000","1,130.22","1,582",Feb-26,TOH TUCK ROAD,Resale,Strata,105,"17,029",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE NEXUS,"3,310,000","1,345.5","2,460",Feb-26,BUKIT TIMAH ROAD,Resale,Strata,125,"26,480",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
GRAND REGENCY,"1,360,000",818.06,"1,662",Feb-26,JALAN RAJAWALI,Resale,Strata,76,"17,895",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
HUME PARK II,"1,730,000",958,"1,806",Feb-26,HUME AVENUE,Resale,Strata,89,"19,438",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PINETREE HILL,"3,122,000","1,216.33","2,567",Feb-26,PINE GROVE,New Sale,Strata,113,"27,628",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,223,000","1,216.33","2,650",Feb-26,PINE GROVE,New Sale,Strata,113,"28,522",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"3,254,000","1,216.33","2,675",Feb-26,PINE GROVE,New Sale,Strata,113,"28,796",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"3,376,000","1,420.85","2,376",Feb-26,PINE GROVE,New Sale,Strata,132,"25,576",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"2,991,000","1,216.33","2,459",Feb-26,PINE GROVE,New Sale,Strata,113,"26,469",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,001,000","1,216.33","2,467",Feb-26,PINE GROVE,New Sale,Strata,113,"26,558",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,234,000","1,216.33","2,659",Feb-26,PINE GROVE,New Sale,Strata,113,"28,619",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
SIGNATURE PARK,"1,870,000","1,054.87","1,773",Feb-26,TOH TUCK ROAD,Resale,Strata,98,"19,082",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE SEN,"2,214,000",936.47,"2,364",Feb-26,JALAN JURONG KECHIL,New Sale,Strata,87,"25,448",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,156,800","1,550.02","2,682",Feb-26,PINE GROVE,New Sale,Strata,144,"28,867",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
8@BT,"3,186,112","1,162.51","2,741",Feb-26,BUKIT TIMAH LINK,New Sale,Strata,108,"29,501",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,16 to 20
NAVA GROVE,"3,731,700","1,463.9","2,549",Feb-26,PINE GROVE,New Sale,Strata,136,"27,439",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,113,000","1,216.33","2,559",Feb-26,PINE GROVE,New Sale,Strata,113,"27,549",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,183,000","1,216.33","2,617",Feb-26,PINE GROVE,New Sale,Strata,113,"28,168",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
THE SEN,"2,149,000",936.47,"2,295",Feb-26,JALAN JURONG KECHIL,New Sale,Strata,87,"24,701",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,133,000","1,216.33","2,576",Feb-26,PINE GROVE,New Sale,Strata,113,"27,726",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,143,000","1,216.33","2,584",Feb-26,PINE GROVE,New Sale,Strata,113,"27,814",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"3,193,000","1,216.33","2,625",Feb-26,PINE GROVE,New Sale,Strata,113,"28,257",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
THE SEN,"2,271,000",936.47,"2,425",Feb-26,JALAN JURONG KECHIL,New Sale,Strata,87,"26,103",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,183,000","1,216.33","2,617",Feb-26,PINE GROVE,New Sale,Strata,113,"28,168",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
THE CASCADIA,"1,190,000",570.49,"2,086",Feb-26,BUKIT TIMAH ROAD,Resale,Strata,53,"22,453",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
GARDENVISTA,"2,350,000","1,130.22","2,079",Feb-26,DUNEARN ROAD,Resale,Strata,105,"22,381",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,700,000",721.19,"2,357",Feb-26,TOH TUCK ROAD,Resale,Strata,67,"25,373",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR GARDENS,"1,620,000",764.24,"2,120",Feb-26,RIFLE RANGE ROAD,Resale,Strata,71,"22,817",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
8@BT,"2,835,000","1,108.69","2,557",Feb-26,BUKIT TIMAH LINK,New Sale,Strata,103,"27,524",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,01 to 05
THE CASCADIA,"1,980,000",882.65,"2,243",Feb-26,BUKIT TIMAH ROAD,Resale,Strata,82,"24,146",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SYMPHONY HEIGHTS,"1,700,000","1,076.4","1,579",Feb-26,HUME AVENUE,Resale,Strata,100,"17,000",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
SUMMERHILL,"3,120,000","1,603.84","1,945",Feb-26,HUME AVENUE,Resale,Strata,149,"20,940",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,580,600","1,173.28","2,199",Feb-26,BROOKVALE DRIVE,Sub Sale,Strata,109,"23,675",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
PINETREE HILL,"4,418,000","1,733","2,549",Feb-26,PINE GROVE,New Sale,Strata,161,"27,441",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
THE BLOSSOMVALE,"3,250,000","1,571.54","2,068",Feb-26,DUNEARN ROAD,Resale,Strata,146,"22,260",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
MAPLE WOODS,"3,150,000","1,485.43","2,121",Feb-26,BUKIT TIMAH ROAD,Resale,Strata,138,"22,826",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
1 KING ALBERT PARK,"1,800,000",936.47,"1,922",Feb-26,KING ALBERT PARK,Resale,Strata,87,"20,690",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"2,060,000","1,119.46","1,840",Feb-26,HINDHEDE WALK,Resale,Strata,104,"19,808",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
PINETREE HILL,"3,183,000","1,216.33","2,617",Feb-26,PINE GROVE,New Sale,Strata,113,"28,168",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
MAYFAIR MODERN,"2,300,000",958,"2,401",Feb-26,RIFLE RANGE ROAD,Resale,Strata,89,"25,843",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
GARDENVISTA,"2,790,000","1,345.5","2,074",Feb-26,DUNEARN ROAD,Resale,Strata,125,"22,320",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,280,000",979.52,"2,328",Feb-26,BROOKVALE DRIVE,Sub Sale,Strata,91,"25,055",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
SHERWOOD CONDOMINIUM,"1,318,000",893.41,"1,475",Feb-26,JALAN JURONG KECHIL,Resale,Strata,83,"15,880",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,380,000",710.42,"1,943",Feb-26,TOH TUCK ROAD,Resale,Strata,66,"20,909",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
THE SEN,"2,237,000",936.47,"2,389",Feb-26,JALAN JURONG KECHIL,New Sale,Strata,87,"25,713",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,093,000","1,216.33","2,543",Feb-26,PINE GROVE,New Sale,Strata,113,"27,372",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
THE RAINTREE,"1,830,000","1,291.68","1,417",Feb-26,BUKIT DRIVE,Resale,Strata,120,"15,250",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
MAYFAIR GARDENS,"1,150,000",527.44,"2,180",Feb-26,RIFLE RANGE ROAD,Resale,Strata,49,"23,469",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,560,000",742.72,"2,100",Feb-26,BROOKVALE DRIVE,Sub Sale,Strata,69,"22,609",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
PINE GROVE,"1,937,000","1,754.53","1,104",Feb-26,PINE GROVE,Resale,Strata,163,"11,883",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,011,000","1,216.33","2,475",Feb-26,PINE GROVE,New Sale,Strata,113,"26,646",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
NAVA GROVE,"2,177,400",785.77,"2,771",Feb-26,PINE GROVE,New Sale,Strata,73,"29,827",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
SYMPHONY HEIGHTS,"1,800,000",968.76,"1,858",Feb-26,HUME AVENUE,Resale,Strata,90,"20,000",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
VERDALE,"1,903,888",947.23,"2,010",Feb-26,DE SOUZA AVENUE,Resale,Strata,88,"21,635",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,295,000","1,420.85","2,319",Feb-26,PINE GROVE,New Sale,Strata,132,"24,962",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
CAVENDISH PARK,"1,630,000",925.7,"1,761",Feb-26,PINE GROVE,Resale,Strata,86,"18,953",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,585,100","1,722.24","2,662",Feb-26,PINE GROVE,New Sale,Strata,160,"28,657",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
THE SEN,"1,695,000",731.95,"2,316",Jan-26,JALAN JURONG KECHIL,New Sale,Strata,68,"24,926",-,Condominium,1,99 yrs lease commencing from 2025,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,174,000","1,420.85","2,234",Jan-26,PINE GROVE,New Sale,Strata,132,"24,045",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"3,072,000","1,216.33","2,526",Jan-26,PINE GROVE,New Sale,Strata,113,"27,186",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
NOTTINGHILL SUITES,"958,000",505.91,"1,894",Jan-26,TOH TUCK ROAD,Resale,Strata,47,"20,383",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE NEXUS,"2,350,000","1,054.87","2,228",Jan-26,BUKIT TIMAH ROAD,Resale,Strata,98,"23,980",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,570,200","1,722.24","2,654",Jan-26,PINE GROVE,New Sale,Strata,160,"28,564",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
8@BT,"3,143,000","1,162.51","2,704",Jan-26,BUKIT TIMAH LINK,New Sale,Strata,108,"29,102",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,11 to 15
PINE GROVE,"1,860,000","1,754.53","1,060",Jan-26,PINE GROVE,Resale,Strata,163,"11,411",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
