Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE RIVERINE BY THE PARK,"2,750,000","1,302.44","2,111",Jan-26,KALLANG ROAD,Resale,Strata,121,"22,727",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
RIVERBAY,"998,000",656.6,"1,520",Jan-26,MAR THOMA ROAD,Resale,Strata,61,"16,361",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
OKIO,"1,040,000",592.02,"1,757",Jan-26,BALESTIER ROAD,Resale,Strata,55,"18,909",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE MEZZO,"1,420,000",839.59,"1,691",Jan-26,BALESTIER ROAD,Resale,Strata,78,"18,205",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,000,000","1,130.22","2,654",Jan-26,LORONG 1 TOA PAYOH,New Sale,Strata,105,"28,571",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
DE ROYALE,"2,490,000","1,259.39","1,977",Dec-25,JALAN RAMA RAMA,Resale,Strata,117,"21,282",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
THE ABERDEEN,"1,920,000","1,388.56","1,383",Dec-25,JALAN TAMAN,Resale,Strata,129,"14,884",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,800,000",947.23,"1,900",Dec-25,LORONG 5 TOA PAYOH,Resale,Strata,88,"20,455",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,413,000",807.3,"1,750",Dec-25,WHAMPOA EAST,Resale,Strata,75,"18,840",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
THE ORIE,"3,738,000","1,367.03","2,734",Dec-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"29,433",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
SUITES @ TOPAZ,"1,355,000","1,151.75","1,176",Dec-25,TOPAZ ROAD,Resale,Strata,107,"12,664",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,398,000",699.66,"1,998",Dec-25,WHAMPOA EAST,Resale,Strata,65,"21,508",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
VERTICUS,"1,850,000",775.01,"2,387",Dec-25,JALAN KEMAMAN,Resale,Strata,72,"25,694",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ORIE,"3,708,000","1,367.03","2,712",Dec-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"29,197",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,728,000","1,367.03","2,727",Dec-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"29,354",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,678,000","1,367.03","2,691",Dec-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,961",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
LE SHANTIER,"2,600,888","1,689.95","1,539",Dec-25,SHAN ROAD,Resale,Strata,157,"16,566",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"2,350,000","1,054.87","2,228",Dec-25,LORONG 5 TOA PAYOH,Resale,Strata,98,"23,980",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
GEM RESIDENCES,"1,960,000",936.47,"2,093",Dec-25,LORONG 5 TOA PAYOH,Resale,Strata,87,"22,529",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,410,000",699.66,"2,015",Dec-25,WHAMPOA EAST,Resale,Strata,65,"21,692",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
ONE ST MICHAEL'S,"1,500,000",936.47,"1,602",Dec-25,ST. MICHAEL'S ROAD,Resale,Strata,87,"17,241",-,Condominium,1,Freehold,12,Rest of Central Region,21 to 25
THE ORIE,"3,441,000","1,216.33","2,829",Dec-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,451",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
GEM RESIDENCES,"2,020,000",936.47,"2,157",Dec-25,LORONG 5 TOA PAYOH,Resale,Strata,87,"23,218",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
TREVISTA,"2,400,000","1,140.98","2,103",Dec-25,LORONG 3 TOA PAYOH,Resale,Strata,106,"22,642",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
THE VERVE,"888,000",613.55,"1,447",Dec-25,JALAN RAJAH,Resale,Strata,57,"15,579",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
OKIO,"755,000",430.56,"1,754",Dec-25,BALESTIER ROAD,Resale,Strata,40,"18,875",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"2,670,000","1,356.26","1,969",Dec-25,WHAMPOA EAST,Resale,Strata,126,"21,190",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
AVA TOWERS,"1,820,000","1,173.28","1,551",Dec-25,AVA ROAD,Resale,Strata,109,"16,697",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"2,085,000","1,323.97","1,575",Dec-25,WHAMPOA EAST,Resale,Strata,123,"16,951",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
THE MEZZO,"1,540,000",839.59,"1,834",Dec-25,BALESTIER ROAD,Resale,Strata,78,"19,744",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
VERTICUS,"1,400,000",678.13,"2,064",Dec-25,JALAN KEMAMAN,Resale,Strata,63,"22,222",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,350,000",699.66,"1,930",Dec-25,WHAMPOA EAST,Resale,Strata,65,"20,769",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,115,000",570.49,"1,954",Dec-25,LORONG 5 TOA PAYOH,Resale,Strata,53,"21,038",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
GEM RESIDENCES,"2,718,888","1,313.21","2,070",Dec-25,LORONG 5 TOA PAYOH,Resale,Strata,122,"22,286",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"2,168,100",764.24,"2,837",Nov-25,SAINT BARNABAS LANE,New Sale,Strata,71,"30,537",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
SUMMER GREEN,"1,838,800","1,291.68","1,424",Nov-25,BOON TECK ROAD,Resale,Strata,120,"15,323",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,928,000",947.23,"2,035",Nov-25,LORONG 5 TOA PAYOH,Resale,Strata,88,"21,909",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
DE ROYALE,"2,388,888","1,259.39","1,897",Nov-25,JALAN RAMA RAMA,Resale,Strata,117,"20,418",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
KALLANG RIVERSIDE,"2,550,000","1,001.05","2,547",Nov-25,KAMPONG BUGIS,Resale,Strata,93,"27,419",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
TREVISTA,"3,250,000","1,560.78","2,082",Nov-25,LORONG 3 TOA PAYOH,Resale,Strata,145,"22,414",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"1,260,000",818.06,"1,540",Nov-25,WHAMPOA EAST,Resale,Strata,76,"16,579",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,355,000",699.66,"1,937",Nov-25,WHAMPOA EAST,Resale,Strata,65,"20,846",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"840,000",441.32,"1,903",Nov-25,WHAMPOA EAST,Resale,Strata,41,"20,488",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
ONE ST MICHAEL'S,"2,350,000","1,248.62","1,882",Nov-25,ST. MICHAEL'S ROAD,Resale,Strata,116,"20,259",-,Condominium,1,Freehold,12,Rest of Central Region,21 to 25
VISTA RESIDENCES,"2,290,000","1,205.57","1,900",Nov-25,JALAN DATOH,Resale,Strata,112,"20,446",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
ST MICHAEL REGENCY,"1,720,000",925.7,"1,858",Nov-25,ST. MICHAEL'S ROAD,Resale,Strata,86,"20,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,580,000",936.47,"1,687",Nov-25,WHAMPOA EAST,Resale,Strata,87,"18,161",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
OLEANDER TOWERS,"1,880,000","1,151.75","1,632",Nov-25,LORONG 1 TOA PAYOH,Resale,Strata,107,"17,570",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,11 to 15
OLEANDER TOWERS,"1,900,000","1,151.75","1,650",Nov-25,LORONG 1 TOA PAYOH,Resale,Strata,107,"17,757",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,21 to 25
RESIDENTIAL APARTMENTS,"3,020,000","1,076.4","2,806",Nov-25,JALAN RAJA UDANG,Resale,Strata,100,"30,200",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SUITES @ TOPAZ,"660,000",387.5,"1,703",Nov-25,TOPAZ ROAD,Resale,Strata,36,"18,333",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
AVA TOWERS,"1,980,000","1,280.92","1,546",Nov-25,AVA ROAD,Resale,Strata,119,"16,639",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,393,888",699.66,"1,992",Nov-25,WHAMPOA EAST,Resale,Strata,65,"21,444",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
CASA FORTUNA,"832,500",505.91,"1,646",Nov-25,AH HOOD ROAD,Resale,Strata,47,"17,713",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,360,000",699.66,"1,944",Nov-25,WHAMPOA EAST,Resale,Strata,65,"20,923",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
KIM KEAT GARDENS,"1,400,000","1,323.97","1,057",Nov-25,KIM KEAT ROAD,Resale,Strata,123,"11,382",-,Apartment,1,99 yrs lease commencing from 2001,12,Rest of Central Region,01 to 05
OLEANDER TOWERS,"1,400,000",893.41,"1,567",Nov-25,LORONG 1 TOA PAYOH,Resale,Strata,83,"16,867",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,16 to 20
CRADELS,"785,000",441.32,"1,779",Nov-25,LORONG LIMAU,Resale,Strata,41,"19,146",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
D'LOTUS,"1,340,000",807.3,"1,660",Nov-25,LORONG AMPAS,Resale,Strata,75,"17,867",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CITY REGENCY,"785,000",484.38,"1,621",Nov-25,ST. MICHAEL'S ROAD,Resale,Strata,45,"17,444",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,450,000",807.3,"1,796",Nov-25,WHAMPOA EAST,Resale,Strata,75,"19,333",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
THE INTERWEAVE,"670,000",376.74,"1,778",Nov-25,KIM KEAT ROAD,Resale,Strata,35,"19,143",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
KALLANG RIVERSIDE,"2,680,000","1,140.98","2,349",Nov-25,KAMPONG BUGIS,Resale,Strata,106,"25,283",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
OKIO,"790,000",430.56,"1,835",Nov-25,BALESTIER ROAD,Resale,Strata,40,"19,750",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,250,000",699.66,"1,787",Nov-25,WHAMPOA EAST,Resale,Strata,65,"19,231",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
RIVIERA 38,"1,250,000",742.72,"1,683",Nov-25,MAR THOMA ROAD,Resale,Strata,69,"18,116",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
CALARASI,"1,725,000","1,130.22","1,526",Nov-25,KIM KEAT LANE,Resale,Strata,105,"16,429",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ST MICHAEL'S PLACE,"1,805,000","1,248.62","1,446",Nov-25,JALAN TAMAN,Resale,Strata,116,"15,560",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VA RESIDENCES,"830,000",505.91,"1,641",Nov-25,BOON TECK ROAD,Resale,Strata,47,"17,660",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VIIO @ BALESTIER,"1,015,000",559.73,"1,813",Nov-25,BALESTIER ROAD,Resale,Strata,52,"19,519",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
OPAL SUITES,"1,020,000",710.42,"1,436",Nov-25,OPAL CRESCENT,Resale,Strata,66,"15,455",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ONE ST MICHAEL'S,"2,238,000","1,184.04","1,890",Nov-25,ST. MICHAEL'S ROAD,Resale,Strata,110,"20,345",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
OKIO,"1,035,000",592.02,"1,748",Nov-25,BALESTIER ROAD,Resale,Strata,55,"18,818",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,970,000","1,323.97","1,488",Nov-25,WHAMPOA EAST,Resale,Strata,123,"16,016",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
THE CITRINE,"2,225,000","1,280.92","1,737",Nov-25,JALAN DATOH,Resale,Strata,119,"18,697",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"4,018,000","1,453.14","2,765",Nov-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,763",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ARCADY AT BOON KENG,"3,200,000","1,194.8","2,678",Nov-25,SAINT BARNABAS LANE,New Sale,Strata,111,"28,829",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"2,015,000",764.24,"2,637",Nov-25,SAINT BARNABAS LANE,New Sale,Strata,71,"28,380",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE MORNINGTON,"1,688,000","1,248.62","1,352",Oct-25,ST. MICHAEL'S ROAD,Resale,Strata,116,"14,552",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"2,000,000","1,194.8","1,674",Oct-25,WHAMPOA EAST,Resale,Strata,111,"18,018",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,060,000",570.49,"1,858",Oct-25,LORONG 5 TOA PAYOH,Resale,Strata,53,"20,000",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"2,015,000","1,194.8","1,686",Oct-25,WHAMPOA EAST,Resale,Strata,111,"18,153",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
TRELLIS TOWERS,"2,584,800","1,140.98","2,265",Oct-25,LORONG 1 TOA PAYOH,Resale,Strata,106,"24,385",-,Condominium,1,Freehold,12,Rest of Central Region,21 to 25
TOPAZ MANSIONS,"1,410,000","1,184.04","1,191",Oct-25,TOPAZ ROAD,Resale,Strata,110,"12,818",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"1,880,000",925.7,"2,031",Oct-25,LORONG 3 TOA PAYOH,Resale,Strata,86,"21,860",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,36 to 40
THE ORIE,"4,030,000","1,453.14","2,773",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,852",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
OLEANDER TOWERS,"2,600,000","1,819.12","1,429",Oct-25,LORONG 1 TOA PAYOH,Resale,Strata,169,"15,385",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,01 to 05
VISTA RESIDENCES,"3,100,000","1,420.85","2,182",Oct-25,JALAN DATOH,Resale,Strata,132,"23,485",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
ONE DUSUN RESIDENCES,"1,800,000",947.23,"1,900",Oct-25,JALAN DUSUN,Resale,Strata,88,"20,455",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
THE ORIE,"3,972,000","1,453.14","2,733",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,422",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
CHELSEA GROVE,"1,840,000","1,496.2","1,230",Oct-25,MARTABAN ROAD,Resale,Strata,139,"13,237",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
OLEANDER TOWERS,"2,408,000","1,463.9","1,645",Oct-25,LORONG 1 TOA PAYOH,Resale,Strata,136,"17,706",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10
BEACON HEIGHTS,"1,038,000",667.37,"1,555",Oct-25,MAR THOMA ROAD,Resale,Strata,62,"16,742",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
8 RAJA,"2,510,000","1,571.54","1,597",Oct-25,JALAN RAJA UDANG,Resale,Strata,146,"17,192",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE VIRIDIAN,"1,510,000",893.41,"1,690",Oct-25,JALAN AMPAS,Resale,Strata,83,"18,193",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ONE DUSUN RESIDENCES,"940,000",527.44,"1,782",Oct-25,JALAN DUSUN,Resale,Strata,49,"19,184",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
CASA IRRAWADDY,"1,580,000",893.41,"1,769",Oct-25,IRRAWADDY ROAD,Resale,Strata,83,"19,036",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,698,000","1,367.03","2,705",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"29,118",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,992,000","1,130.22","2,647",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"28,495",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"3,688,000","1,367.03","2,698",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"29,039",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
NEEM TREE,"1,120,000",624.31,"1,794",Oct-25,JALAN KEMAMAN,Resale,Strata,58,"19,310",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ASCENT @ 456,"1,088,000",688.9,"1,579",Oct-25,BALESTIER ROAD,Resale,Strata,64,"17,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
BALESTIER POINT,"1,520,000","1,130.22","1,345",Oct-25,BALESTIER ROAD,Resale,Strata,105,"14,476",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PARC HAVEN,"1,550,000","1,011.82","1,532",Oct-25,LORONG LIMAU,Resale,Strata,94,"16,489",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERBAY,"798,000",516.67,"1,545",Oct-25,MAR THOMA ROAD,Resale,Strata,48,"16,625",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
OLEANDER TOWERS,"2,300,000","1,453.14","1,583",Oct-25,LORONG 1 TOA PAYOH,Resale,Strata,135,"17,037",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10
THE ORIE,"3,668,000","1,367.03","2,683",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,882",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
EIGHT RIVERSUITES,"1,346,000",699.66,"1,924",Oct-25,WHAMPOA EAST,Resale,Strata,65,"20,708",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
THE ORIE,"3,658,000","1,367.03","2,676",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,803",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
NOVA 48,"1,490,000",861.12,"1,730",Oct-25,PROME ROAD,Resale,Strata,80,"18,625",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ORIE,"3,405,000","1,216.33","2,799",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,133",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,423,000","1,216.33","2,814",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,292",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
VISTA RESIDENCES,"2,500,000","1,173.28","2,131",Oct-25,JALAN DATOH,Resale,Strata,109,"22,936",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,501,800",775.01,"1,938",Oct-25,LORONG 5 TOA PAYOH,Resale,Strata,72,"20,858",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
BALESTIER POINT,"1,900,000","1,636.13","1,161",Oct-25,BALESTIER ROAD,Resale,Strata,152,"12,500",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"2,200,000","1,011.82","2,174",Oct-25,LORONG 5 TOA PAYOH,Resale,Strata,94,"23,404",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
PARC HAVEN,"1,070,906",688.9,"1,555",Oct-25,LORONG LIMAU,Resale,Strata,64,"16,733",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"1,834,000",645.84,"2,840",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"30,567",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"3,648,000","1,367.03","2,669",Oct-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,724",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
MOONSTONE RESIDENCES,"1,890,000","1,237.86","1,527",Oct-25,MOONSTONE LANE,Resale,Strata,115,"16,435",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERBAY,"1,578,000",925.7,"1,705",Oct-25,MAR THOMA ROAD,Resale,Strata,86,"18,349",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"1,993,000",764.24,"2,608",Oct-25,SAINT BARNABAS LANE,New Sale,Strata,71,"28,070",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,858,000","1,033.34","1,798",Oct-25,WHAMPOA EAST,Resale,Strata,96,"19,354",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"2,828,888","1,313.21","2,154",Sep-25,LORONG 5 TOA PAYOH,Resale,Strata,122,"23,188",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
REGENT RESIDENCES,"1,390,000",818.06,"1,699",Sep-25,SERANGOON ROAD,Resale,Strata,76,"18,289",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,500,000",775.01,"1,935",Sep-25,LORONG 5 TOA PAYOH,Resale,Strata,72,"20,833",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
EIGHT RIVERSUITES,"2,050,000","1,194.8","1,716",Sep-25,WHAMPOA EAST,Resale,Strata,111,"18,468",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
TRELLIS TOWERS,"1,020,000",548.96,"1,858",Sep-25,LORONG 1 TOA PAYOH,Resale,Strata,51,"20,000",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
THE MARQUE @ IRRAWADDY,"1,690,000","1,033.34","1,635",Sep-25,SHAN ROAD,Resale,Strata,96,"17,604",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,300,000",807.3,"1,610",Sep-25,WHAMPOA EAST,Resale,Strata,75,"17,333",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
BEACON HEIGHTS,"1,740,000","1,108.69","1,569",Sep-25,MAR THOMA ROAD,Resale,Strata,103,"16,893",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
