Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PICCADILLY GRAND,"2,500,000","1,087.16","2,300",Sep-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,101,"24,752",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,730,000",839.59,"2,061",Sep-25,KITCHENER LINK,Resale,Strata,78,"22,179",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
RACE COURSE MANSION,"1,220,000","1,076.4","1,133",Sep-25,RACE COURSE ROAD,Resale,Strata,100,"12,200",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,300,000","1,033.34","2,226",Sep-25,BEATTY ROAD,Resale,Strata,96,"23,958",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"2,700,000","1,810.5","1,491",Sep-25,SING AVENUE,Resale,Strata,168.2,"16,052",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH COURT,"1,673,000","1,280.92","1,306",Sep-25,OXFORD ROAD,Resale,Strata,119,"14,059",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,538,000",721.19,"2,133",Sep-25,BEATTY ROAD,Resale,Strata,67,"22,955",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
28 RC SUITES,"760,000",430.56,"1,765",Sep-25,RACE COURSE LANE,Resale,Strata,40,"19,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,810,000","1,076.4","1,682",Sep-25,MERGUI ROAD,Resale,Strata,100,"18,100",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"2,225,000","1,248.62","1,782",Sep-25,MERGUI ROAD,Resale,Strata,116,"19,181",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"1,300,000",570.49,"2,279",Sep-25,BEATTY ROAD,Resale,Strata,53,"24,528",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
FORTE SUITES,"1,255,000",678.13,"1,851",Sep-25,MERGUI ROAD,Resale,Strata,63,"19,921",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
JOOL SUITES,"724,000",398.27,"1,818",Sep-25,SING JOO WALK,Resale,Strata,37,"19,568",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENG LEE VIEW,"1,980,000","1,248.62","1,586",Sep-25,KENG LEE ROAD,Resale,Strata,116,"17,069",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
KERRISDALE,"2,050,000","1,280.92","1,600",Aug-25,STURDEE ROAD,Resale,Strata,119,"17,227",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
KENTISH GREEN,"1,400,000","1,076.4","1,301",Aug-25,OXFORD ROAD,Resale,Strata,100,"14,000",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,810,000",871.88,"2,076",Aug-25,JELLICOE ROAD,Resale,Strata,81,"22,346",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
TYRWHITT 139,"1,220,000",807.3,"1,511",Aug-25,TYRWHITT ROAD,Resale,Strata,75,"16,267",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
SUITES 123,"933,000",581.26,"1,605",Aug-25,RANGOON ROAD,Resale,Strata,54,"17,278",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
D'CAMBRIDGE,"1,688,000","1,022.58","1,651",Aug-25,CAMBRIDGE ROAD,Resale,Strata,95,"17,768",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY LOFT,"690,000",355.21,"1,943",Aug-25,RACE COURSE ROAD,Resale,Strata,33,"20,909",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,930,000",871.88,"2,214",Aug-25,KITCHENER LINK,Resale,Strata,81,"23,827",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CLYDES RESIDENCE,"1,850,000","1,119.46","1,653",Aug-25,MERGUI ROAD,Resale,Strata,104,"17,788",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"3,380,000","1,646.89","2,052",Aug-25,PERUMAL ROAD,Resale,Strata,153,"22,092",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"1,740,000",839.59,"2,072",Aug-25,KITCHENER LINK,Resale,Strata,78,"22,308",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,888,888","1,388.56","1,360",Aug-25,SING AVENUE,Resale,Strata,129,"14,643",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE CITRON RESIDENCES,"1,300,000",721.19,"1,803",Aug-25,MARNE ROAD,Resale,Strata,67,"19,403",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
HERTFORD COLLECTION,"1,140,000",785.77,"1,451",Aug-25,HERTFORD ROAD,Resale,Strata,73,"15,616",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,680,000","1,259.39","1,334",Aug-25,MERGUI ROAD,Resale,Strata,117,"14,359",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,650,000","1,356.26","1,217",Aug-25,OXFORD ROAD,Resale,Strata,126,"13,095",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,905,000","1,216.33","1,566",Aug-25,KITCHENER LINK,Resale,Strata,113,"16,858",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"2,130,000","1,259.39","1,691",Aug-25,STURDEE ROAD,Resale,Strata,117,"18,205",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
SOHO 188,"742,000",419.8,"1,768",Aug-25,RACE COURSE ROAD,Resale,Strata,39,"19,026",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"2,308,000","1,377.79","1,675",Jul-25,MERGUI ROAD,Resale,Strata,128,"18,031",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
JOOL SUITES,"740,000",409.03,"1,809",Jul-25,SING JOO WALK,Resale,Strata,38,"19,474",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CAMBRIDGE VILLAGE,"2,250,000","1,550.02","1,452",Jul-25,CAMBRIDGE ROAD,Resale,Strata,144,"15,625",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,150,000","2,120.51",542,Jul-25,HORNE ROAD,Sub Sale,Strata,197,"5,838",-,Apartment,1,999999 yrs lease commencing from 1950,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,600,000","1,216.33","1,315",Jul-25,OXFORD ROAD,Resale,Strata,113,"14,159",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,475,000","1,216.33","2,035",Jul-25,KITCHENER LINK,Resale,Strata,113,"21,903",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,700,000","1,087.16","2,484",Jul-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,101,"26,733",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
CITYSCAPE @FARRER PARK,"1,808,000","1,076.4","1,680",Jul-25,MERGUI ROAD,Resale,Strata,100,"18,080",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
CITYSCAPE @FARRER PARK,"1,740,000","1,119.46","1,554",Jul-25,MERGUI ROAD,Resale,Strata,104,"16,731",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITYSCAPE @FARRER PARK,"1,860,000","1,119.46","1,662",Jul-25,MERGUI ROAD,Resale,Strata,104,"17,885",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"2,308,000","1,377.79","1,675",Jul-25,MERGUI ROAD,Resale,Strata,128,"18,031",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
STURDEE RESIDENCES,"1,251,000",570.49,"2,193",Jul-25,BEATTY ROAD,Resale,Strata,53,"23,604",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
KENTISH GREEN,"1,390,000","1,097.93","1,266",Jul-25,OXFORD ROAD,Resale,Strata,102,"13,627",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
KERRISDALE,"1,635,000",990.29,"1,651",Jul-25,STURDEE ROAD,Resale,Strata,92,"17,772",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
CITYLIGHTS,"1,092,000",592.02,"1,845",Jul-25,JELLICOE ROAD,Resale,Strata,55,"19,855",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
UPTOWN @ FARRER,"1,125,000",538.2,"2,090",Jun-25,PERUMAL ROAD,Resale,Strata,50,"22,500",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
PARC SOMME,"640,000",355.21,"1,802",Jun-25,SOMME ROAD,Resale,Strata,33,"19,394",-,Apartment,1,99 yrs lease commencing from 2008,08,Rest of Central Region,01 to 05
D'CAMBRIDGE,"1,900,000","1,194.8","1,590",Jun-25,CAMBRIDGE ROAD,Resale,Strata,111,"17,117",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
JOOL SUITES,"759,000",409.03,"1,856",Jun-25,SING JOO WALK,Resale,Strata,38,"19,974",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,040,000",936.47,"2,178",Jun-25,BEATTY ROAD,Resale,Strata,87,"23,448",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
R66 APARTMENTS,"859,888",538.2,"1,598",Jun-25,RANGOON ROAD,Resale,Strata,50,"17,198",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,668,000",990.29,"1,684",Jun-25,STURDEE ROAD,Resale,Strata,92,"18,130",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
KERRISDALE,"1,950,000","1,259.39","1,548",Jun-25,STURDEE ROAD,Resale,Strata,117,"16,667",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
SUITES @ OWEN,"825,888",516.67,"1,598",Jun-25,OWEN ROAD,Resale,Strata,48,"17,206",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"2,330,888","1,345.5","1,732",Jun-25,MERGUI ROAD,Resale,Strata,125,"18,647",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITYLIGHTS,"2,780,000","1,420.85","1,957",Jun-25,JELLICOE ROAD,Resale,Strata,132,"21,061",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,36 to 40
KERRISDALE,"1,610,000",990.29,"1,626",Jun-25,STURDEE ROAD,Resale,Strata,92,"17,500",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"1,080,888",516.67,"2,092",Jun-25,PERUMAL ROAD,Resale,Strata,48,"22,519",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
CITY SQUARE RESIDENCES,"1,820,000",861.12,"2,114",Jun-25,KITCHENER LINK,Resale,Strata,80,"22,750",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITY SQUARE RESIDENCES,"1,185,000",570.49,"2,077",Jun-25,KITCHENER LINK,Resale,Strata,53,"22,358",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
LE SOMME,"915,000",581.26,"1,574",Jun-25,SOMME ROAD,Resale,Strata,54,"16,944",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CAMBRIDGE VILLAGE,"2,200,000","1,550.02","1,419",May-25,CAMBRIDGE ROAD,Resale,Strata,144,"15,278",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,900,000",925.7,"2,052",May-25,JELLICOE ROAD,Resale,Strata,86,"22,093",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
CITY STUDIOS,"1,430,000","1,022.58","1,398",May-25,RACE COURSE LANE,Resale,Strata,95,"15,053",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
KERRISDALE,"2,150,000","1,270.15","1,693",May-25,STURDEE ROAD,Resale,Strata,118,"18,220",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
CAVAN SUITES,"820,000",462.85,"1,772",May-25,CAVAN ROAD,Resale,Strata,43,"19,070",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,740,000",828.83,"2,099",May-25,BEATTY ROAD,Resale,Strata,77,"22,597",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
OXFORD SUITES,"1,550,000",893.41,"1,735",May-25,OXFORD ROAD,Resale,Strata,83,"18,675",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
RACE COURSE 138,"1,500,008","1,442.38","1,040",May-25,RACE COURSE ROAD,Resale,Strata,134,"11,194",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RANGOON VIEW,"1,585,000","1,334.74","1,188",May-25,RANGOON ROAD,Resale,Strata,124,"12,782",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
FARRER PARK SUITES,"1,070,000",828.83,"1,291",May-25,OWEN ROAD,Resale,Strata,77,"13,896",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,900,000","1,162.51","1,634",May-25,MERGUI ROAD,Resale,Strata,108,"17,593",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITY LOFT,"668,888",376.74,"1,775",May-25,RACE COURSE ROAD,Resale,Strata,35,"19,111",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,460,000",656.6,"2,224",May-25,BEATTY ROAD,Resale,Strata,61,"23,934",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
KENT RESIDENCES,"895,000",559.73,"1,599",May-25,KENT ROAD,Resale,Strata,52,"17,212",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
VOGX,"2,180,000","1,550.02","1,406",May-25,DORSET ROAD,Resale,Strata,144,"15,139",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"1,510,000",731.95,"2,063",Apr-25,PERUMAL ROAD,Resale,Strata,68,"22,206",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
FORTE SUITES,"1,265,000",624.31,"2,026",Apr-25,MERGUI ROAD,Resale,Strata,58,"21,810",-,Apartment,1,Freehold,08,Rest of Central Region,16 to 20
JOOL SUITES,"750,000",409.03,"1,834",Apr-25,SING JOO WALK,Resale,Strata,38,"19,737",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"868,888",419.8,"2,070",Apr-25,BEATTY ROAD,Resale,Strata,39,"22,279",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,438,000",656.6,"2,190",Apr-25,BEATTY ROAD,Resale,Strata,61,"23,574",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
CITYLIGHTS,"1,830,000",871.88,"2,099",Apr-25,JELLICOE ROAD,Resale,Strata,81,"22,593",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
CITYSCAPE @FARRER PARK,"2,350,000","1,377.79","1,706",Apr-25,MERGUI ROAD,Resale,Strata,128,"18,359",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
CITY LOFT,"720,000",419.8,"1,715",Apr-25,RACE COURSE ROAD,Resale,Strata,39,"18,462",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"2,560,000","1,313.21","1,949",Apr-25,JELLICOE ROAD,Resale,Strata,122,"20,984",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
LITTLE INDIA CONSERVATION AREA,"1,050,000","1,151.75",912,Apr-25,SERANGOON ROAD,Resale,Strata,107,"9,813",-,Apartment,1,9999 yrs lease commencing from 1958,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,400,000",656.6,"2,132",Apr-25,BEATTY ROAD,Resale,Strata,61,"22,951",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"1,705,000",828.83,"2,057",Apr-25,BEATTY ROAD,Resale,Strata,77,"22,143",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
STURDEE RESIDENCES,"1,398,888",656.6,"2,130",Apr-25,BEATTY ROAD,Resale,Strata,61,"22,933",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
RACE COURSE 138,"1,625,000","1,431.61","1,135",Mar-25,RACE COURSE ROAD,Resale,Strata,133,"12,218",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CLYDES RESIDENCE,"1,820,000","1,119.46","1,626",Mar-25,MERGUI ROAD,Resale,Strata,104,"17,500",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
CITYLIGHTS,"1,320,000",678.13,"1,947",Mar-25,JELLICOE ROAD,Resale,Strata,63,"20,952",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
R66 APARTMENTS,"790,000",473.62,"1,668",Mar-25,RANGOON ROAD,Resale,Strata,44,"17,955",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,843,000","1,162.51","1,585",Mar-25,MERGUI ROAD,Resale,Strata,108,"17,065",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
HOA NAM BUILDING,"1,200,000",882.65,"1,360",Mar-25,FOCH ROAD,Resale,Strata,82,"14,634",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
STURDEE RESIDENCES,"1,360,000",656.6,"2,071",Mar-25,BEATTY ROAD,Resale,Strata,61,"22,295",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
SUITES @ OWEN,"1,265,000",818.06,"1,546",Mar-25,OWEN ROAD,Resale,Strata,76,"16,645",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CARLYX GREEN,"980,000",602.78,"1,626",Mar-25,CARLISLE ROAD,Resale,Strata,56,"17,500",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,010,000",947.23,"2,122",Mar-25,BEATTY ROAD,Resale,Strata,88,"22,841",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
KENT RESIDENCES,"827,000",505.91,"1,635",Mar-25,KENT ROAD,Resale,Strata,47,"17,596",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"3,408,000","1,496.2","2,278",Mar-25,KITCHENER LINK,Resale,Strata,139,"24,518",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYLIGHTS,"2,468,000","1,313.21","1,879",Mar-25,JELLICOE ROAD,Resale,Strata,122,"20,230",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
JOOL SUITES,"735,000",409.03,"1,797",Mar-25,SING JOO WALK,Resale,Strata,38,"19,342",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"885,000",419.8,"2,108",Mar-25,BEATTY ROAD,Resale,Strata,39,"22,692",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
RACE COURSE MANSION,"1,360,000","1,237.86","1,099",Mar-25,RACE COURSE ROAD,Resale,Strata,115,"11,826",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RACE COURSE 138,"1,310,000","1,140.98","1,148",Mar-25,RACE COURSE ROAD,Resale,Strata,106,"12,358",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,370,000","1,033.34","2,294",Mar-25,BEATTY ROAD,Resale,Strata,96,"24,688",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
CITYLIGHTS,"1,060,000",559.73,"1,894",Mar-25,JELLICOE ROAD,Resale,Strata,52,"20,385",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
SOHO 188,"890,000",559.73,"1,590",Feb-25,RACE COURSE ROAD,Resale,Strata,52,"17,115",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,980,000",893.41,"2,216",Feb-25,JELLICOE ROAD,Resale,Strata,83,"23,855",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
STURDEE RESIDENCES,"2,500,000","1,291.68","1,935",Feb-25,BEATTY ROAD,Resale,Strata,120,"20,833",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
MERA SPRINGS,"2,700,000","1,291.68","2,090",Feb-25,CARLISLE ROAD,Resale,Strata,120,"22,500",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
THE CITRON RESIDENCES,"720,000",387.5,"1,858",Feb-25,MARNE ROAD,Resale,Strata,36,"20,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,180,000",570.49,"2,068",Feb-25,KITCHENER LINK,Resale,Strata,53,"22,264",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
FORTE SUITES,"800,000",473.62,"1,689",Feb-25,MERGUI ROAD,Resale,Strata,44,"18,182",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,600,000","1,611.37",993,Feb-25,HORNE ROAD,Resale,Strata,149.7,"10,688",-,Apartment,1,999999 yrs lease commencing from 1958,08,Rest of Central Region,01 to 05
KERRISDALE,"2,060,000","1,259.39","1,636",Feb-25,STURDEE ROAD,Resale,Strata,117,"17,607",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
UPTOWN @ FARRER,"1,148,888",538.2,"2,135",Feb-25,PERUMAL ROAD,Resale,Strata,50,"22,978",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
CITY SQUARE RESIDENCES,"2,575,000","1,216.33","2,117",Feb-25,KITCHENER LINK,Resale,Strata,113,"22,788",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
THE CITRON RESIDENCES,"838,888",430.56,"1,948",Feb-25,MARNE ROAD,Resale,Strata,40,"20,972",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RANGOON 88,"733,888",441.32,"1,663",Feb-25,RANGOON ROAD,Resale,Strata,41,"17,900",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"878,888",419.8,"2,094",Feb-25,BEATTY ROAD,Resale,Strata,39,"22,536",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
CITYLIGHTS,"2,530,000","1,420.85","1,781",Feb-25,JELLICOE ROAD,Resale,Strata,132,"19,167",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
THE URBANITE,"810,888",484.38,"1,674",Feb-25,HERTFORD ROAD,Resale,Strata,45,"18,020",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,640,000","1,216.33","2,170",Feb-25,KITCHENER LINK,Resale,Strata,113,"23,363",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
LITTLE INDIA CONSERVATION AREA,"1,400,000","1,377.79","1,016",Jan-25,UPPER WELD ROAD,Resale,Strata,128,"10,938",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,950,000","1,259.39","1,548",Jan-25,STURDEE ROAD,Resale,Strata,117,"16,667",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
CITYSCAPE @FARRER PARK,"2,900,000","2,120.51","1,368",Jan-25,MERGUI ROAD,Resale,Strata,197,"14,721",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITY SQUARE RESIDENCES,"1,850,000",871.88,"2,122",Jan-25,KITCHENER LINK,Resale,Strata,81,"22,840",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
