Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VELA BAY,"2,531,000",882.65,"2,868",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,866",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"1,436,000",484.38,"2,965",Apr-26,BAYSHORE WALK,New Sale,Strata,45,"31,911",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"1,758,000",592.02,"2,969",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"31,964",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"4,900,000","1,582.31","3,097",Apr-26,BAYSHORE WALK,New Sale,Strata,147,"33,333",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"1,768,000",592.02,"2,986",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"32,145",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"2,058,000",678.13,"3,035",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"32,667",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"4,915,000","1,582.31","3,106",Apr-26,BAYSHORE WALK,New Sale,Strata,147,"33,435",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"1,778,000",592.02,"3,003",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"32,327",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"2,088,000",688.9,"3,031",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"32,625",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"3,238,000","1,033.34","3,134",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"33,729",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"1,808,000",592.02,"3,054",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"32,873",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"2,098,000",678.13,"3,094",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"33,302",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"2,118,000",688.9,"3,074",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"33,094",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"3,645,000","1,173.28","3,107",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"33,440",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,21 to 25
VELA BAY,"3,248,000","1,033.34","3,143",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"33,833",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"1,818,000",592.02,"3,071",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"33,055",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,108,000",678.13,"3,109",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"33,460",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,128,000",688.9,"3,089",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"33,250",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"3,657,000","1,173.28","3,117",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"33,550",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"3,258,000","1,033.34","3,153",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"33,938",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"1,828,000",592.02,"3,088",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"33,236",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,118,000",678.13,"3,123",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"33,619",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,138,000",688.9,"3,104",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"33,406",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"3,669,000","1,173.28","3,127",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"33,661",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"1,506,000",484.38,"3,109",Apr-26,BAYSHORE WALK,New Sale,Strata,45,"33,467",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"1,838,000",592.02,"3,105",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"33,418",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,128,000",678.13,"3,138",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"33,778",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,148,000",688.9,"3,118",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"33,563",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"3,681,000","1,173.28","3,137",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"33,771",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"3,278,000","1,033.34","3,172",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"34,146",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"5,075,000","1,582.31","3,207",Apr-26,BAYSHORE WALK,New Sale,Strata,147,"34,524",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"1,848,000",592.02,"3,122",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"33,600",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,138,000",678.13,"3,153",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"33,937",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"1,858,000",592.02,"3,138",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"33,782",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,148,000",678.13,"3,168",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"34,095",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"2,168,000",688.9,"3,147",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"33,875",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,26 to 30
VELA BAY,"3,298,000","1,033.34","3,192",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"34,354",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,31 to 35
VELA BAY,"2,158,000",678.13,"3,182",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"34,254",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,31 to 35
VELA BAY,"2,178,000",688.9,"3,162",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"34,031",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,31 to 35
VELA BAY,"3,717,000","1,173.28","3,168",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"34,101",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,31 to 35
VELA BAY,"1,500,000",592.02,"2,534",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"27,273",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,823,000",678.13,"2,688",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"28,937",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,507,000",592.02,"2,546",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"27,400",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,399,000",882.65,"2,718",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,256",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,828,000",678.13,"2,696",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,016",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,287,000",893.41,"2,560",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"27,554",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,406,000",882.65,"2,726",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,341",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,833,000",678.13,"2,703",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,095",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,294,000",893.41,"2,568",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"27,639",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,521,000",592.02,"2,569",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"27,655",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,413,000",882.65,"2,734",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,427",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,838,000",678.13,"2,710",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,175",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,868,000",688.9,"2,712",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,188",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,301,000",893.41,"2,576",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"27,723",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,528,000",592.02,"2,581",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"27,782",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,420,000",882.65,"2,742",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,512",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,843,000",678.13,"2,718",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,254",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,874,000",688.9,"2,720",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,281",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"2,308,000",893.41,"2,583",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"27,807",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
VELA BAY,"1,535,000",592.02,"2,593",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"27,909",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,427,000",882.65,"2,750",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,598",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,848,000",678.13,"2,725",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,333",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,880,000",688.9,"2,729",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,375",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,545,000",592.02,"2,610",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,091",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,542,000",592.02,"2,605",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,036",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,434,000",882.65,"2,758",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,683",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,826,000","1,033.34","2,735",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"29,438",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,853,000",678.13,"2,733",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,413",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"3,227,000","1,173.28","2,750",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"29,606",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,886,000",688.9,"2,738",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,469",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,552,000",592.02,"2,622",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,218",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,322,000",893.41,"2,599",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"27,976",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,549,000",592.02,"2,616",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,164",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,441,000",882.65,"2,766",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"29,768",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,832,000","1,033.34","2,741",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"29,500",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,858,000",678.13,"2,740",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,492",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,892,000",688.9,"2,746",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,563",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,559,000",592.02,"2,633",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,345",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,594,000",592.02,"2,692",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,982",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,466,000",882.65,"2,794",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,073",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,878,000",678.13,"2,769",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,810",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,902,000",688.9,"2,761",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,719",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,569,000",592.02,"2,650",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,527",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,354,000",893.41,"2,635",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"28,361",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,473,000",882.65,"2,802",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,159",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,878,000","1,033.34","2,785",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"29,979",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,883,000",678.13,"2,777",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,889",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,908,000",688.9,"2,770",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,813",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,574,000",592.02,"2,659",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,618",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"2,361,000",893.41,"2,643",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"28,446",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
VELA BAY,"1,608,000",592.02,"2,716",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"29,236",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,480,000",882.65,"2,810",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,244",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,884,000","1,033.34","2,791",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"30,042",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,888,000",678.13,"2,784",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"29,968",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,914,000",688.9,"2,778",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"29,906",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,579,000",592.02,"2,667",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,709",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,615,000",592.02,"2,728",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"29,364",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,487,000",882.65,"2,818",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,329",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,890,000","1,033.34","2,797",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"30,104",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,920,000",688.9,"2,787",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"30,000",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,584,000",592.02,"2,676",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,800",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"3,940,000","1,377.79","2,860",Apr-26,BAYSHORE WALK,New Sale,Strata,128,"30,781",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,622,000",592.02,"2,740",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"29,491",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,494,000",882.65,"2,826",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,415",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,926,000",688.9,"2,796",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"30,094",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,589,000",592.02,"2,684",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,891",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,382,000",893.41,"2,666",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"28,699",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,629,000",592.02,"2,752",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"29,618",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,501,000",882.65,"2,834",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,500",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,902,000","1,033.34","2,808",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"30,229",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,903,000",678.13,"2,806",Apr-26,BAYSHORE WALK,New Sale,Strata,63,"30,206",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"3,307,000","1,173.28","2,819",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"30,339",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,594,000",592.02,"2,692",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"28,982",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,389,000",893.41,"2,674",Apr-26,BAYSHORE WALK,New Sale,Strata,83,"28,783",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"3,962,000","1,377.79","2,876",Apr-26,BAYSHORE WALK,New Sale,Strata,128,"30,953",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,636,000",592.02,"2,763",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"29,745",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,508,000",882.65,"2,841",Apr-26,BAYSHORE WALK,New Sale,Strata,82,"30,585",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"2,908,000","1,033.34","2,814",Apr-26,BAYSHORE WALK,New Sale,Strata,96,"30,292",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"3,315,000","1,173.28","2,825",Apr-26,BAYSHORE WALK,New Sale,Strata,109,"30,413",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,938,000",688.9,"2,813",Apr-26,BAYSHORE WALK,New Sale,Strata,64,"30,281",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
VELA BAY,"1,599,000",592.02,"2,701",Apr-26,BAYSHORE WALK,New Sale,Strata,55,"29,073",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
