Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
EIGHT COURTYARDS,"1,000,000",861.12,"1,161",Oct-24,CANBERRA DRIVE,Resale,Strata,80,"12,500",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,230,000","1,076.4","1,143",Oct-24,MILTONIA CLOSE,Resale,Strata,100,"12,300",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
SKIES MILTONIA,"936,666",710.42,"1,318",Oct-24,MILTONIA CLOSE,Resale,Strata,66,"14,192",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
KANDIS RESIDENCE,"930,000",775.01,"1,200",Oct-24,KANDIS LINK,Resale,Strata,72,"12,917",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
THE ESTUARY,"1,065,000",925.7,"1,150",Oct-24,YISHUN AVENUE 1,Resale,Strata,86,"12,384",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE WISTERIA,"832,000",635.08,"1,310",Oct-24,YISHUN RING ROAD,Resale,Strata,59,"14,102",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE NAUTICAL,"1,232,000","1,119.46","1,101",Oct-24,JALAN SENDUDOK,Resale,Strata,104,"11,846",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,345,000","1,022.58","1,315",Oct-24,YISHUN CLOSE,Resale,Strata,95,"14,158",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,428,000",871.88,"1,638",Oct-24,YISHUN CENTRAL 1,Resale,Strata,81,"17,630",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE ESTUARY,"2,060,000","1,528.49","1,348",Oct-24,YISHUN AVENUE 1,Resale,Strata,142,"14,507",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,380,000","1,022.58","1,350",Oct-24,YISHUN CLOSE,Resale,Strata,95,"14,526",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"943,000",958,984,Oct-24,YISHUN STREET 81,Resale,Strata,89,"10,596",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"945,000",570.49,"1,656",Oct-24,YISHUN CENTRAL 1,Resale,Strata,53,"17,830",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
SKIES MILTONIA,"1,225,000","1,076.4","1,138",Oct-24,MILTONIA CLOSE,Resale,Strata,100,"12,250",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE ESTUARY,"1,530,000","1,302.44","1,175",Oct-24,YISHUN AVENUE 1,Resale,Strata,121,"12,645",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,408,000","1,205.57","1,168",Oct-24,CANBERRA DRIVE,Resale,Strata,112,"12,571",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"920,000",958,960,Oct-24,YISHUN STREET 81,Resale,Strata,89,"10,337",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,260,000","1,216.33","1,036",Oct-24,CANBERRA DRIVE,Resale,Strata,113,"11,150",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE ESTUARY,"1,030,000",925.7,"1,113",Oct-24,YISHUN AVENUE 1,Resale,Strata,86,"11,977",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,288,000",775.01,"1,662",Oct-24,YISHUN CENTRAL 1,Resale,Strata,72,"17,889",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"838,888",430.56,"1,948",Oct-24,YISHUN CENTRAL 1,Resale,Strata,40,"20,972",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
SKIES MILTONIA,"1,290,000","1,076.4","1,198",Oct-24,MILTONIA CLOSE,Resale,Strata,100,"12,900",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,320,000","1,194.8","1,105",Oct-24,CANBERRA DRIVE,Resale,Strata,111,"11,892",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
THE WISTERIA,"1,680,000","1,173.28","1,432",Oct-24,YISHUN RING ROAD,Resale,Strata,109,"15,413",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE NAUTICAL,"960,000",764.24,"1,256",Oct-24,JALAN SENDUDOK,Resale,Strata,71,"13,521",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE WISTERIA,"1,350,000",968.76,"1,394",Oct-24,YISHUN RING ROAD,Resale,Strata,90,"15,000",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,128,000",871.88,"1,294",Oct-24,CANBERRA DRIVE,Resale,Strata,81,"13,926",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
SKIES MILTONIA,"1,280,000","1,076.4","1,189",Oct-24,MILTONIA CLOSE,Resale,Strata,100,"12,800",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,188,000","1,140.98","1,041",Sep-24,YISHUN STREET 81,Resale,Strata,106,"11,208",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,033,000",861.12,"1,200",Sep-24,CANBERRA DRIVE,Resale,Strata,80,"12,913",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,170,000",914.94,"1,279",Sep-24,YISHUN CLOSE,Resale,Strata,85,"13,765",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE WISTERIA,"800,000",548.96,"1,457",Sep-24,YISHUN RING ROAD,Resale,Strata,51,"15,686",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,350,000",731.95,"1,844",Sep-24,YISHUN CENTRAL 1,Resale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,460,000",796.54,"1,833",Sep-24,CANBERRA DRIVE,Sub Sale,Strata,74,"19,730",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,010,000","1,022.58",988,Sep-24,CANBERRA DRIVE,Resale,Strata,95,"10,632",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,015,888",850.36,"1,195",Sep-24,CANBERRA DRIVE,Resale,Strata,79,"12,859",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"916,000",688.9,"1,330",Sep-24,YISHUN CLOSE,Resale,Strata,64,"14,313",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,015,000",548.96,"1,849",Sep-24,YISHUN CENTRAL 1,Resale,Strata,51,"19,902",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
YISHUN SAPPHIRE,"1,450,000","1,388.56","1,044",Sep-24,CANBERRA DRIVE,Resale,Strata,129,"11,240",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"875,000",893.41,979,Sep-24,YISHUN STREET 81,Resale,Strata,83,"10,542",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,140,000","1,140.98",999,Sep-24,YISHUN STREET 81,Resale,Strata,106,"10,755",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,440,000","1,377.79","1,045",Sep-24,CANBERRA DRIVE,Resale,Strata,128,"11,250",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,258,000","1,022.58","1,230",Sep-24,YISHUN CLOSE,Resale,Strata,95,"13,242",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,250,000","1,205.57","1,037",Sep-24,CANBERRA DRIVE,Resale,Strata,112,"11,161",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,100,000",796.54,"1,381",Sep-24,YISHUN CLOSE,Resale,Strata,74,"14,865",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,288,000",914.94,"1,408",Sep-24,YISHUN CLOSE,Resale,Strata,85,"15,153",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"830,000",893.41,929,Sep-24,YISHUN STREET 81,Resale,Strata,83,"10,000",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE ESTUARY,"820,000",592.02,"1,385",Sep-24,YISHUN AVENUE 1,Resale,Strata,55,"14,909",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
NINE RESIDENCES,"1,370,000",990.29,"1,383",Sep-24,YISHUN AVENUE 9,Resale,Strata,92,"14,891",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
EIGHT COURTYARDS,"1,448,000","1,162.51","1,246",Sep-24,CANBERRA DRIVE,Resale,Strata,108,"13,407",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,200,000","1,248.62",961,Sep-24,YISHUN STREET 81,Resale,Strata,116,"10,345",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,308,000",731.95,"1,787",Sep-24,YISHUN CENTRAL 1,Resale,Strata,68,"19,235",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,268,000","1,151.75","1,101",Sep-24,CANBERRA DRIVE,Resale,Strata,107,"11,850",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE ESTUARY,"1,240,000",925.7,"1,340",Sep-24,YISHUN AVENUE 1,Resale,Strata,86,"14,419",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"818,900",430.56,"1,902",Sep-24,YISHUN CENTRAL 1,Resale,Strata,40,"20,473",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,260,000","1,033.34","1,219",Aug-24,MILTONIA CLOSE,Resale,Strata,96,"13,125",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
NORTHWOOD,"1,600,000","1,334.74","1,199",Aug-24,JALAN MATA AYER,Resale,Strata,124,"12,903",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,010,000",839.59,"1,203",Aug-24,MILTONIA CLOSE,Resale,Strata,78,"12,949",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,180,000",968.76,"1,218",Aug-24,MILTONIA CLOSE,Resale,Strata,90,"13,111",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,510,000","1,151.75","1,311",Aug-24,CANBERRA DRIVE,Resale,Strata,107,"14,112",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"1,120,000","1,140.98",982,Aug-24,YISHUN STREET 81,Resale,Strata,106,"10,566",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE NAUTICAL,"1,980,000","1,733","1,143",Aug-24,JALAN SENDUDOK,Resale,Strata,161,"12,298",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"800,000",592.02,"1,351",Aug-24,MILTONIA CLOSE,Resale,Strata,55,"14,545",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,008,000",958,"1,052",Aug-24,CANBERRA DRIVE,Resale,Strata,89,"11,326",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
NORTHWOOD,"1,608,000","1,313.21","1,224",Aug-24,JALAN MATA AYER,Resale,Strata,122,"13,180",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE ESTUARY,"1,282,000",904.18,"1,418",Aug-24,YISHUN AVENUE 1,Resale,Strata,84,"15,262",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,540,000","1,474.67","1,044",Aug-24,CANBERRA DRIVE,Resale,Strata,137,"11,241",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,735,000",968.76,"1,791",Aug-24,YISHUN CENTRAL 1,Resale,Strata,90,"19,278",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
YISHUN SAPPHIRE,"1,026,000","1,194.8",859,Aug-24,CANBERRA DRIVE,Resale,Strata,111,"9,243",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,790,008","1,829.88",978,Aug-24,YISHUN STREET 81,Resale,Strata,170,"10,529",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
THE WISTERIA,"700,000",441.32,"1,586",Aug-24,YISHUN RING ROAD,Resale,Strata,41,"17,073",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
YISHUN EMERALD,"1,500,000","1,377.79","1,089",Aug-24,CANBERRA DRIVE,Resale,Strata,128,"11,719",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
THE NAUTICAL,"1,080,000",882.65,"1,224",Aug-24,JALAN SENDUDOK,Resale,Strata,82,"13,171",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,888,888","1,001.05","1,887",Aug-24,YISHUN CENTRAL 1,Resale,Strata,93,"20,311",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE ESTUARY,"1,695,000","1,302.44","1,301",Aug-24,YISHUN AVENUE 1,Resale,Strata,121,"14,008",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,728,000","1,679.18","1,029",Aug-24,YISHUN STREET 81,Resale,Strata,156,"11,077",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
SKIES MILTONIA,"938,000",710.42,"1,320",Aug-24,MILTONIA CLOSE,Resale,Strata,66,"14,212",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,780,000","1,517.72","1,173",Aug-24,MILTONIA CLOSE,Resale,Strata,141,"12,624",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,160,000","1,280.92",906,Aug-24,JALAN MATA AYER,Resale,Strata,119,"9,748",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE ESTUARY,"1,660,000","1,302.44","1,275",Aug-24,YISHUN AVENUE 1,Resale,Strata,121,"13,719",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,358,000",699.66,"1,941",Aug-24,YISHUN CENTRAL 1,Resale,Strata,65,"20,892",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE ESTUARY,"1,367,000","1,119.46","1,221",Aug-24,YISHUN AVENUE 1,Resale,Strata,104,"13,144",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
EUPHONY GARDENS,"1,938,000","2,195.86",883,Aug-24,JALAN MATA AYER,Resale,Strata,204,"9,500",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE WISTERIA,"847,500",635.08,"1,334",Aug-24,YISHUN RING ROAD,Resale,Strata,59,"14,364",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
SKIES MILTONIA,"1,280,000","1,076.4","1,189",Aug-24,MILTONIA CLOSE,Resale,Strata,100,"12,800",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
NINE RESIDENCES,"760,000",570.49,"1,332",Aug-24,YISHUN AVENUE 9,Resale,Strata,53,"14,340",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
EIGHT COURTYARDS,"1,380,000","1,087.16","1,269",Aug-24,CANBERRA DRIVE,Resale,Strata,101,"13,663",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
THE WISTERIA,"968,888",710.42,"1,364",Aug-24,YISHUN RING ROAD,Resale,Strata,66,"14,680",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,170,000",914.94,"1,279",Aug-24,YISHUN CLOSE,Resale,Strata,85,"13,765",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"870,000",688.9,"1,263",Aug-24,YISHUN CLOSE,Resale,Strata,64,"13,594",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,150,000","1,001.05","1,149",Aug-24,MILTONIA CLOSE,Resale,Strata,93,"12,366",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,150,000",968.76,"1,187",Aug-24,MILTONIA CLOSE,Resale,Strata,90,"12,778",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"980,000",548.96,"1,785",Aug-24,YISHUN CENTRAL 1,Resale,Strata,51,"19,216",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE WISTERIA,"855,000",635.08,"1,346",Aug-24,YISHUN RING ROAD,Resale,Strata,59,"14,492",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,008,000",839.59,"1,201",Aug-24,MILTONIA CLOSE,Resale,Strata,78,"12,923",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE NAUTICAL,"720,888",570.49,"1,264",Aug-24,JALAN SENDUDOK,Resale,Strata,53,"13,602",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SKIES MILTONIA,"2,200,000","2,561.83",859,Aug-24,MILTONIA CLOSE,Resale,Strata,238,"9,244",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE WISTERIA,"1,018,000",710.42,"1,433",Aug-24,YISHUN RING ROAD,Resale,Strata,66,"15,424",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"890,000",688.9,"1,292",Aug-24,YISHUN CLOSE,Resale,Strata,64,"13,906",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SELETARIS,"1,308,888","1,119.46","1,169",Aug-24,SEMBAWANG ROAD,Resale,Strata,104,"12,585",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,160,000","1,227.1",945,Jul-24,JALAN MATA AYER,Resale,Strata,114,"10,175",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"986,000",548.96,"1,796",Jul-24,YISHUN CENTRAL 1,Resale,Strata,51,"19,333",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"1,220,000","1,151.75","1,059",Jul-24,CANBERRA DRIVE,Resale,Strata,107,"11,402",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
NINE RESIDENCES,"780,000",548.96,"1,421",Jul-24,YISHUN AVENUE 9,Resale,Strata,51,"15,294",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,298,000","1,011.82","1,283",Jul-24,CANBERRA DRIVE,Resale,Strata,94,"13,809",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,250,000","1,205.57","1,037",Jul-24,CANBERRA DRIVE,Resale,Strata,112,"11,161",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
THE WISTERIA,"950,000",710.42,"1,337",Jul-24,YISHUN RING ROAD,Resale,Strata,66,"14,394",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,928,000","1,377.79","1,399",Jul-24,CANBERRA DRIVE,Resale,Strata,128,"15,063",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,125,000",893.41,"1,259",Jul-24,YISHUN CLOSE,Resale,Strata,83,"13,554",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,380,000",871.88,"1,583",Jul-24,YISHUN CENTRAL 1,Resale,Strata,81,"17,037",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE ESTUARY,"1,620,000","1,216.33","1,332",Jul-24,YISHUN AVENUE 1,Resale,Strata,113,"14,336",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
THE ESTUARY,"1,558,888","1,302.44","1,197",Jul-24,YISHUN AVENUE 1,Resale,Strata,121,"12,883",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"880,000",958,919,Jul-24,JALAN MATA AYER,Resale,Strata,89,"9,888",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
KANDIS RESIDENCE,"1,420,000","1,022.58","1,389",Jul-24,KANDIS LINK,Resale,Strata,95,"14,947",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
D'BANYAN,"1,300,000","1,140.98","1,139",Jul-24,JALAN SENDUDOK,Resale,Strata,106,"12,264",-,Apartment,1,999 yrs lease commencing from 1885,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,788,000","1,054.87","1,695",Jul-24,YISHUN CENTRAL 1,Resale,Strata,98,"18,245",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
